index_code,con_code,trade_date,weight
000300.SH,601059.SH,20250401,0.0763
000300.SH,601699.SH,20250401,0.0719
000300.SH,688472.SH,20250401,0.0715
000300.SH,603806.SH,20250401,0.0709
000300.SH,688009.SH,20250401,0.0707
000300.SH,603195.SH,20250401,0.0677
000300.SH,601865.SH,20250401,0.0672
000300.SH,000708.SZ,20250401,0.0626
000300.SH,601698.SH,20250401,0.0606
000300.SH,688303.SH,20250401,0.0604
000300.SH,688187.SH,20250401,0.0597
000300.SH,601136.SH,20250401,0.0574
000300.SH,603833.SH,20250401,0.0562
000300.SH,601236.SH,20250401,0.054
000300.SH,300979.SZ,20250401,0.046
000300.SH,688082.SH,20250401,0.0446
000300.SH,601808.SH,20250401,0.0413
000300.SH,000800.SZ,20250401,0.0386
000300.SH,600377.SH,20250401,0.0378
000300.SH,001289.SZ,20250401,0.0127
000300.SH,600519.SH,20250331,4.804
000300.SH,300750.SZ,20250331,3.275
000300.SH,601318.SH,20250331,2.723
000300.SH,600036.SH,20250331,2.626
000300.SH,000333.SZ,20250331,1.881
000300.SH,600900.SH,20250331,1.667
000300.SH,002594.SZ,20250331,1.664
000300.SH,601166.SH,20250331,1.539
000300.SH,601899.SH,20250331,1.463
000300.SH,300059.SZ,20250331,1.397
000300.SH,600030.SH,20250331,1.268
000300.SH,000858.SZ,20250331,1.249
000300.SH,601398.SH,20250331,1.183
000300.SH,600276.SH,20250331,1.077
000300.SH,002475.SZ,20250331,1.014
000300.SH,000651.SZ,20250331,0.998
000300.SH,601211.SH,20250331,0.91
000300.SH,600887.SH,20250331,0.876
000300.SH,688981.SH,20250331,0.87
000300.SH,601328.SH,20250331,0.86
000300.SH,603259.SH,20250331,0.825
000300.SH,601288.SH,20250331,0.81
000300.SH,601816.SH,20250331,0.804
000300.SH,000725.SZ,20250331,0.751
000300.SH,300124.SZ,20250331,0.719
000300.SH,300760.SZ,20250331,0.695
000300.SH,600919.SH,20250331,0.683
000300.SH,002371.SZ,20250331,0.649
000300.SH,688041.SH,20250331,0.644
000300.SH,688256.SH,20250331,0.637
000300.SH,601088.SH,20250331,0.62
000300.SH,600309.SH,20250331,0.62
000300.SH,600000.SH,20250331,0.6
000300.SH,601728.SH,20250331,0.597
000300.SH,601988.SH,20250331,0.578
000300.SH,002415.SZ,20250331,0.556
000300.SH,600031.SH,20250331,0.554
000300.SH,603501.SH,20250331,0.554
000300.SH,000063.SZ,20250331,0.54
000300.SH,601601.SH,20250331,0.539
000300.SH,601668.SH,20250331,0.536
000300.SH,000001.SZ,20250331,0.535
000300.SH,002714.SZ,20250331,0.519
000300.SH,600809.SH,20250331,0.512
000300.SH,002352.SZ,20250331,0.509
000300.SH,600690.SH,20250331,0.503
000300.SH,300274.SZ,20250331,0.494
000300.SH,601229.SH,20250331,0.48
000300.SH,603019.SH,20250331,0.476
000300.SH,600941.SH,20250331,0.475
000300.SH,600016.SH,20250331,0.474
000300.SH,601012.SH,20250331,0.471
000300.SH,000568.SZ,20250331,0.468
000300.SH,601127.SH,20250331,0.466
000300.SH,600660.SH,20250331,0.46
000300.SH,601857.SH,20250331,0.457
000300.SH,601919.SH,20250331,0.455
000300.SH,688008.SH,20250331,0.438
000300.SH,601169.SH,20250331,0.438
000300.SH,000338.SZ,20250331,0.436
000300.SH,300498.SZ,20250331,0.435
000300.SH,300308.SZ,20250331,0.434
000300.SH,600050.SH,20250331,0.433
000300.SH,002230.SZ,20250331,0.431
000300.SH,600406.SH,20250331,0.431
000300.SH,601766.SH,20250331,0.421
000300.SH,002142.SZ,20250331,0.418
000300.SH,601688.SH,20250331,0.415
000300.SH,600028.SH,20250331,0.41
000300.SH,000100.SZ,20250331,0.409
000300.SH,688012.SH,20250331,0.394
000300.SH,601138.SH,20250331,0.387
000300.SH,603986.SH,20250331,0.38
000300.SH,601225.SH,20250331,0.376
000300.SH,601985.SH,20250331,0.371
000300.SH,600104.SH,20250331,0.358
000300.SH,000425.SZ,20250331,0.349
000300.SH,002027.SZ,20250331,0.348
000300.SH,601818.SH,20250331,0.344
000300.SH,300502.SZ,20250331,0.341
000300.SH,688111.SH,20250331,0.339
000300.SH,600150.SH,20250331,0.334
000300.SH,603288.SH,20250331,0.332
000300.SH,600999.SH,20250331,0.323
000300.SH,601006.SH,20250331,0.323
000300.SH,000625.SZ,20250331,0.317
000300.SH,002050.SZ,20250331,0.316
000300.SH,002241.SZ,20250331,0.312
000300.SH,600019.SH,20250331,0.31
000300.SH,000792.SZ,20250331,0.309
000300.SH,601628.SH,20250331,0.307
000300.SH,000938.SZ,20250331,0.307
000300.SH,300015.SZ,20250331,0.303
000300.SH,300033.SZ,20250331,0.301
000300.SH,600436.SH,20250331,0.299
000300.SH,600089.SH,20250331,0.298
000300.SH,600905.SH,20250331,0.297
000300.SH,601939.SH,20250331,0.291
000300.SH,600048.SH,20250331,0.291
000300.SH,601600.SH,20250331,0.29
000300.SH,601888.SH,20250331,0.288
000300.SH,600585.SH,20250331,0.286
000300.SH,300014.SZ,20250331,0.283
000300.SH,601658.SH,20250331,0.283
000300.SH,600111.SH,20250331,0.281
000300.SH,601390.SH,20250331,0.278
000300.SH,601009.SH,20250331,0.271
000300.SH,000977.SZ,20250331,0.27
000300.SH,600938.SH,20250331,0.266
000300.SH,603993.SH,20250331,0.263
000300.SH,300408.SZ,20250331,0.261
000300.SH,002179.SZ,20250331,0.256
000300.SH,600926.SH,20250331,0.255
000300.SH,605499.SH,20250331,0.254
000300.SH,600438.SH,20250331,0.253
000300.SH,000538.SZ,20250331,0.248
000300.SH,300433.SZ,20250331,0.247
000300.SH,688271.SH,20250331,0.246
000300.SH,600584.SH,20250331,0.246
000300.SH,600015.SH,20250331,0.244
000300.SH,600958.SH,20250331,0.242
000300.SH,600547.SH,20250331,0.238
000300.SH,600893.SH,20250331,0.236
000300.SH,601989.SH,20250331,0.236
000300.SH,000002.SZ,20250331,0.235
000300.SH,000776.SZ,20250331,0.234
000300.SH,002028.SZ,20250331,0.231
000300.SH,600760.SH,20250331,0.228
000300.SH,603799.SH,20250331,0.227
000300.SH,002304.SZ,20250331,0.225
000300.SH,002049.SZ,20250331,0.219
000300.SH,000166.SZ,20250331,0.218
000300.SH,601916.SH,20250331,0.217
000300.SH,002463.SZ,20250331,0.215
000300.SH,601838.SH,20250331,0.214
000300.SH,601336.SH,20250331,0.211
000300.SH,601100.SH,20250331,0.209
000300.SH,600570.SH,20250331,0.208
000300.SH,600415.SH,20250331,0.205
000300.SH,002311.SZ,20250331,0.204
000300.SH,688036.SH,20250331,0.203
000300.SH,601669.SH,20250331,0.202
000300.SH,002422.SZ,20250331,0.202
000300.SH,600489.SH,20250331,0.201
000300.SH,601377.SH,20250331,0.199
000300.SH,600010.SH,20250331,0.199
000300.SH,601995.SH,20250331,0.198
000300.SH,600009.SH,20250331,0.197
000300.SH,603369.SH,20250331,0.195
000300.SH,600795.SH,20250331,0.194
000300.SH,300442.SZ,20250331,0.193
000300.SH,601689.SH,20250331,0.191
000300.SH,002648.SZ,20250331,0.19
000300.SH,601901.SH,20250331,0.189
000300.SH,002460.SZ,20250331,0.187
000300.SH,601058.SH,20250331,0.186
000300.SH,000157.SZ,20250331,0.183
000300.SH,601186.SH,20250331,0.179
000300.SH,601360.SH,20250331,0.178
000300.SH,601881.SH,20250331,0.177
000300.SH,000807.SZ,20250331,0.177
000300.SH,688169.SH,20250331,0.176
000300.SH,600066.SH,20250331,0.173
000300.SH,600886.SH,20250331,0.17
000300.SH,002001.SZ,20250331,0.169
000300.SH,002236.SZ,20250331,0.165
000300.SH,601788.SH,20250331,0.163
000300.SH,001979.SZ,20250331,0.163
000300.SH,600160.SH,20250331,0.163
000300.SH,600183.SH,20250331,0.162
000300.SH,600426.SH,20250331,0.161
000300.SH,000768.SZ,20250331,0.161
000300.SH,601800.SH,20250331,0.16
000300.SH,601633.SH,20250331,0.159
000300.SH,600346.SH,20250331,0.159
000300.SH,000963.SZ,20250331,0.158
000300.SH,600989.SH,20250331,0.157
000300.SH,000975.SZ,20250331,0.157
000300.SH,002252.SZ,20250331,0.156
000300.SH,600196.SH,20250331,0.155
000300.SH,000661.SZ,20250331,0.154
000300.SH,002920.SZ,20250331,0.154
000300.SH,002466.SZ,20250331,0.154
000300.SH,601066.SH,20250331,0.154
000300.SH,600674.SH,20250331,0.153
000300.SH,601878.SH,20250331,0.153
000300.SH,600176.SH,20250331,0.152
000300.SH,600115.SH,20250331,0.152
000300.SH,600588.SH,20250331,0.151
000300.SH,600029.SH,20250331,0.15
000300.SH,688126.SH,20250331,0.15
000300.SH,600011.SH,20250331,0.149
000300.SH,300782.SZ,20250331,0.147
000300.SH,300418.SZ,20250331,0.146
000300.SH,002601.SZ,20250331,0.146
000300.SH,002736.SZ,20250331,0.145
000300.SH,000786.SZ,20250331,0.145
000300.SH,601868.SH,20250331,0.144
000300.SH,300122.SZ,20250331,0.142
000300.SH,002129.SZ,20250331,0.141
000300.SH,300661.SZ,20250331,0.141
000300.SH,600741.SH,20250331,0.14
000300.SH,003816.SZ,20250331,0.14
000300.SH,600745.SH,20250331,0.139
000300.SH,000408.SZ,20250331,0.139
000300.SH,600460.SH,20250331,0.138
000300.SH,300394.SZ,20250331,0.138
000300.SH,300759.SZ,20250331,0.137
000300.SH,000895.SZ,20250331,0.137
000300.SH,601998.SH,20250331,0.137
000300.SH,000596.SZ,20250331,0.136
000300.SH,300896.SZ,20250331,0.133
000300.SH,001965.SZ,20250331,0.133
000300.SH,600600.SH,20250331,0.132
000300.SH,600372.SH,20250331,0.132
000300.SH,601111.SH,20250331,0.131
000300.SH,002271.SZ,20250331,0.13
000300.SH,600219.SH,20250331,0.13
000300.SH,000630.SZ,20250331,0.129
000300.SH,601117.SH,20250331,0.129
000300.SH,300347.SZ,20250331,0.129
000300.SH,600845.SH,20250331,0.129
000300.SH,002493.SZ,20250331,0.128
000300.SH,002916.SZ,20250331,0.127
000300.SH,688223.SH,20250331,0.127
000300.SH,601021.SH,20250331,0.125
000300.SH,601877.SH,20250331,0.124
000300.SH,002938.SZ,20250331,0.124
000300.SH,301269.SZ,20250331,0.123
000300.SH,600085.SH,20250331,0.123
000300.SH,002709.SZ,20250331,0.123
000300.SH,600515.SH,20250331,0.122
000300.SH,603296.SH,20250331,0.12
000300.SH,600482.SH,20250331,0.12
000300.SH,603392.SH,20250331,0.119
000300.SH,002180.SZ,20250331,0.118
000300.SH,600161.SH,20250331,0.118
000300.SH,600188.SH,20250331,0.117
000300.SH,600362.SH,20250331,0.117
000300.SH,605117.SH,20250331,0.116
000300.SH,688396.SH,20250331,0.116
000300.SH,002074.SZ,20250331,0.115
000300.SH,002555.SZ,20250331,0.113
000300.SH,300450.SZ,20250331,0.113
000300.SH,300832.SZ,20250331,0.112
000300.SH,002459.SZ,20250331,0.112
000300.SH,600023.SH,20250331,0.112
000300.SH,601319.SH,20250331,0.107
000300.SH,600233.SH,20250331,0.107
000300.SH,000301.SZ,20250331,0.107
000300.SH,000999.SZ,20250331,0.106
000300.SH,601618.SH,20250331,0.106
000300.SH,601872.SH,20250331,0.104
000300.SH,300316.SZ,20250331,0.103
000300.SH,000876.SZ,20250331,0.103
000300.SH,600039.SH,20250331,0.102
000300.SH,601607.SH,20250331,0.101
000300.SH,300413.SZ,20250331,0.101
000300.SH,300628.SZ,20250331,0.101
000300.SH,000983.SZ,20250331,0.096
000300.SH,603659.SH,20250331,0.096
000300.SH,600027.SH,20250331,0.096
000300.SH,601799.SH,20250331,0.096
000300.SH,603260.SH,20250331,0.095
000300.SH,300999.SZ,20250331,0.092
000300.SH,601238.SH,20250331,0.092
000300.SH,688506.SH,20250331,0.091
000300.SH,600332.SH,20250331,0.091
000300.SH,601898.SH,20250331,0.09
000300.SH,688599.SH,20250331,0.09
000300.SH,600061.SH,20250331,0.089
000300.SH,600803.SH,20250331,0.089
000300.SH,002812.SZ,20250331,0.088
000300.SH,600918.SH,20250331,0.088
000300.SH,002007.SZ,20250331,0.084
000300.SH,600875.SH,20250331,0.081
000300.SH,600025.SH,20250331,0.081
000300.SH,600018.SH,20250331,0.079
000300.SH,000617.SZ,20250331,0.079
000300.SH,601059.SH,20250331,0.077
000300.SH,600026.SH,20250331,0.076
000300.SH,603806.SH,20250331,0.072
000300.SH,688009.SH,20250331,0.071
000300.SH,601699.SH,20250331,0.071
000300.SH,688472.SH,20250331,0.07
000300.SH,603195.SH,20250331,0.068
000300.SH,601865.SH,20250331,0.066
000300.SH,000708.SZ,20250331,0.061
000300.SH,688303.SH,20250331,0.061
000300.SH,688187.SH,20250331,0.06
000300.SH,601698.SH,20250331,0.059
000300.SH,601136.SH,20250331,0.057
000300.SH,603833.SH,20250331,0.056
000300.SH,601236.SH,20250331,0.054
000300.SH,300979.SZ,20250331,0.047
000300.SH,688082.SH,20250331,0.044
000300.SH,601808.SH,20250331,0.041
000300.SH,000800.SZ,20250331,0.039
000300.SH,600377.SH,20250331,0.037
000300.SH,001289.SZ,20250331,0.012
000300.SH,600519.SH,20250303,4.5854
000300.SH,300750.SZ,20250303,3.548
000300.SH,601318.SH,20250303,2.6594
000300.SH,600036.SH,20250303,2.5552
000300.SH,000333.SZ,20250303,1.7044
000300.SH,600900.SH,20250303,1.6271
000300.SH,002594.SZ,20250303,1.6015
000300.SH,601166.SH,20250303,1.4814
000300.SH,300059.SZ,20250303,1.4229
000300.SH,600030.SH,20250303,1.311
000300.SH,601899.SH,20250303,1.2647
000300.SH,000858.SZ,20250303,1.2467
000300.SH,601398.SH,20250303,1.1787
000300.SH,002475.SZ,20250303,1.0507
000300.SH,600276.SH,20250303,1.0067
000300.SH,688981.SH,20250303,0.9371
000300.SH,000651.SZ,20250303,0.8923
000300.SH,600887.SH,20250303,0.872
000300.SH,601328.SH,20250303,0.8325
000300.SH,601288.SH,20250303,0.8009
000300.SH,000725.SZ,20250303,0.7873
000300.SH,601816.SH,20250303,0.784
000300.SH,300124.SZ,20250303,0.7657
000300.SH,603259.SH,20250303,0.7449
000300.SH,300760.SZ,20250303,0.7438
000300.SH,688256.SH,20250303,0.7102
000300.SH,688041.SH,20250303,0.6889
000300.SH,002371.SZ,20250303,0.6809
000300.SH,600919.SH,20250303,0.6653
000300.SH,600309.SH,20250303,0.6379
000300.SH,601728.SH,20250303,0.6037
000300.SH,603501.SH,20250303,0.5963
000300.SH,600000.SH,20250303,0.5851
000300.SH,601088.SH,20250303,0.5755
000300.SH,000063.SZ,20250303,0.5717
000300.SH,601988.SH,20250303,0.5608
000300.SH,601668.SH,20250303,0.5587
000300.SH,002415.SZ,20250303,0.5534
000300.SH,000001.SZ,20250303,0.5483
000300.SH,600031.SH,20250303,0.5476
000300.SH,601601.SH,20250303,0.5195
000300.SH,300274.SZ,20250303,0.517
000300.SH,601012.SH,20250303,0.5063
000300.SH,603019.SH,20250303,0.5063
000300.SH,600016.SH,20250303,0.5058
000300.SH,002352.SZ,20250303,0.498
000300.SH,600837.SH,20250303,0.4934
000300.SH,002714.SZ,20250303,0.492
000300.SH,600050.SH,20250303,0.4855
000300.SH,600690.SH,20250303,0.4777
000300.SH,600809.SH,20250303,0.4719
000300.SH,600941.SH,20250303,0.4708
000300.SH,002230.SZ,20250303,0.4672
000300.SH,600406.SH,20250303,0.4652
000300.SH,601229.SH,20250303,0.455
000300.SH,601127.SH,20250303,0.454
000300.SH,300308.SZ,20250303,0.4525
000300.SH,000568.SZ,20250303,0.4517
000300.SH,601766.SH,20250303,0.4479
000300.SH,601688.SH,20250303,0.4403
000300.SH,600660.SH,20250303,0.4402
000300.SH,601857.SH,20250303,0.4357
000300.SH,000100.SZ,20250303,0.4305
000300.SH,688012.SH,20250303,0.4277
000300.SH,688008.SH,20250303,0.4277
000300.SH,300498.SZ,20250303,0.4268
000300.SH,601169.SH,20250303,0.4251
000300.SH,601919.SH,20250303,0.4235
000300.SH,603986.SH,20250303,0.4225
000300.SH,000338.SZ,20250303,0.4215
000300.SH,601138.SH,20250303,0.411
000300.SH,600028.SH,20250303,0.411
000300.SH,688111.SH,20250303,0.4042
000300.SH,601211.SH,20250303,0.3956
000300.SH,002142.SZ,20250303,0.3933
000300.SH,601985.SH,20250303,0.3922
000300.SH,600104.SH,20250303,0.3771
000300.SH,601225.SH,20250303,0.3625
000300.SH,000425.SZ,20250303,0.3586
000300.SH,601818.SH,20250303,0.3417
000300.SH,002050.SZ,20250303,0.3355
000300.SH,002241.SZ,20250303,0.3345
000300.SH,600150.SH,20250303,0.3344
000300.SH,600999.SH,20250303,0.3319
000300.SH,603288.SH,20250303,0.3317
000300.SH,601006.SH,20250303,0.3314
000300.SH,000938.SZ,20250303,0.328
000300.SH,300015.SZ,20250303,0.3256
000300.SH,002027.SZ,20250303,0.3211
000300.SH,300502.SZ,20250303,0.3194
000300.SH,000625.SZ,20250303,0.3169
000300.SH,000792.SZ,20250303,0.3144
000300.SH,601628.SH,20250303,0.3141
000300.SH,600019.SH,20250303,0.3139
000300.SH,300033.SZ,20250303,0.31
000300.SH,600048.SH,20250303,0.3082
000300.SH,300014.SZ,20250303,0.3073
000300.SH,600089.SH,20250303,0.3014
000300.SH,600436.SH,20250303,0.3013
000300.SH,601390.SH,20250303,0.2965
000300.SH,000977.SZ,20250303,0.2946
000300.SH,600905.SH,20250303,0.2944
000300.SH,601888.SH,20250303,0.2929
000300.SH,601658.SH,20250303,0.2867
000300.SH,600111.SH,20250303,0.2857
000300.SH,601600.SH,20250303,0.2845
000300.SH,600438.SH,20250303,0.2826
000300.SH,601939.SH,20250303,0.2802
000300.SH,600585.SH,20250303,0.2746
000300.SH,688271.SH,20250303,0.2727
000300.SH,601009.SH,20250303,0.2657
000300.SH,300408.SZ,20250303,0.2641
000300.SH,300433.SZ,20250303,0.2636
000300.SH,600938.SH,20250303,0.2625
000300.SH,600584.SH,20250303,0.2619
000300.SH,000002.SZ,20250303,0.2603
000300.SH,600926.SH,20250303,0.2575
000300.SH,600958.SH,20250303,0.2472
000300.SH,000538.SZ,20250303,0.2414
000300.SH,600760.SH,20250303,0.2358
000300.SH,002179.SZ,20250303,0.234
000300.SH,603993.SH,20250303,0.2338
000300.SH,603799.SH,20250303,0.2332
000300.SH,601989.SH,20250303,0.2328
000300.SH,600893.SH,20250303,0.2315
000300.SH,605499.SH,20250303,0.2302
000300.SH,600570.SH,20250303,0.2284
000300.SH,002304.SZ,20250303,0.2281
000300.SH,600015.SH,20250303,0.2269
000300.SH,000166.SZ,20250303,0.2244
000300.SH,000776.SZ,20250303,0.2233
000300.SH,002028.SZ,20250303,0.2195
000300.SH,002463.SZ,20250303,0.2163
000300.SH,002311.SZ,20250303,0.2147
000300.SH,002460.SZ,20250303,0.214
000300.SH,688036.SH,20250303,0.212
000300.SH,601916.SH,20250303,0.211
000300.SH,601100.SH,20250303,0.2106
000300.SH,300442.SZ,20250303,0.2098
000300.SH,601669.SH,20250303,0.2093
000300.SH,600547.SH,20250303,0.2084
000300.SH,002049.SZ,20250303,0.2062
000300.SH,600886.SH,20250303,0.2055
000300.SH,601689.SH,20250303,0.2054
000300.SH,600010.SH,20250303,0.2051
000300.SH,601838.SH,20250303,0.2018
000300.SH,601377.SH,20250303,0.2015
000300.SH,601995.SH,20250303,0.1985
000300.SH,000157.SZ,20250303,0.198
000300.SH,600009.SH,20250303,0.1978
000300.SH,002422.SZ,20250303,0.1954
000300.SH,601336.SH,20250303,0.1952
000300.SH,601360.SH,20250303,0.1928
000300.SH,601901.SH,20250303,0.1908
000300.SH,603369.SH,20250303,0.1901
000300.SH,601186.SH,20250303,0.1893
000300.SH,600989.SH,20250303,0.1834
000300.SH,600795.SH,20250303,0.1826
000300.SH,001979.SZ,20250303,0.1779
000300.SH,002648.SZ,20250303,0.1759
000300.SH,600415.SH,20250303,0.1759
000300.SH,000807.SZ,20250303,0.174
000300.SH,002466.SZ,20250303,0.1732
000300.SH,600489.SH,20250303,0.1728
000300.SH,600066.SH,20250303,0.1711
000300.SH,601881.SH,20250303,0.1707
000300.SH,688169.SH,20250303,0.1703
000300.SH,601800.SH,20250303,0.168
000300.SH,002920.SZ,20250303,0.1678
000300.SH,601788.SH,20250303,0.1672
000300.SH,000768.SZ,20250303,0.1665
000300.SH,600183.SH,20250303,0.1664
000300.SH,688126.SH,20250303,0.1664
000300.SH,600588.SH,20250303,0.1651
000300.SH,600346.SH,20250303,0.1635
000300.SH,002001.SZ,20250303,0.1627
000300.SH,600115.SH,20250303,0.1605
000300.SH,600160.SH,20250303,0.1594
000300.SH,002236.SZ,20250303,0.1589
000300.SH,300418.SZ,20250303,0.1574
000300.SH,600196.SH,20250303,0.1559
000300.SH,601633.SH,20250303,0.1557
000300.SH,601066.SH,20250303,0.1555
000300.SH,601878.SH,20250303,0.1555
000300.SH,002252.SZ,20250303,0.1547
000300.SH,600029.SH,20250303,0.1546
000300.SH,600426.SH,20250303,0.1524
000300.SH,000963.SZ,20250303,0.1518
000300.SH,300782.SZ,20250303,0.1513
000300.SH,000661.SZ,20250303,0.151
000300.SH,600745.SH,20250303,0.1499
000300.SH,300661.SZ,20250303,0.1496
000300.SH,002601.SZ,20250303,0.1495
000300.SH,002736.SZ,20250303,0.1481
000300.SH,300122.SZ,20250303,0.1474
000300.SH,600460.SH,20250303,0.1464
000300.SH,002709.SZ,20250303,0.1459
000300.SH,600011.SH,20250303,0.1458
000300.SH,601868.SH,20250303,0.1458
000300.SH,300347.SZ,20250303,0.1455
000300.SH,000786.SZ,20250303,0.1452
000300.SH,002129.SZ,20250303,0.1436
000300.SH,300394.SZ,20250303,0.1427
000300.SH,600674.SH,20250303,0.1422
000300.SH,003816.SZ,20250303,0.1406
000300.SH,000895.SZ,20250303,0.1391
000300.SH,300759.SZ,20250303,0.1371
000300.SH,001965.SZ,20250303,0.1371
000300.SH,600845.SH,20250303,0.1368
000300.SH,600741.SH,20250303,0.1365
000300.SH,600372.SH,20250303,0.1362
000300.SH,000596.SZ,20250303,0.135
000300.SH,600176.SH,20250303,0.1347
000300.SH,688223.SH,20250303,0.1344
000300.SH,601111.SH,20250303,0.1332
000300.SH,002493.SZ,20250303,0.1324
000300.SH,601998.SH,20250303,0.1319
000300.SH,000975.SZ,20250303,0.1314
000300.SH,002938.SZ,20250303,0.1311
000300.SH,601117.SH,20250303,0.131
000300.SH,300450.SZ,20250303,0.1302
000300.SH,600219.SH,20250303,0.129
000300.SH,002074.SZ,20250303,0.1285
000300.SH,002180.SZ,20250303,0.1283
000300.SH,601021.SH,20250303,0.127
000300.SH,000408.SZ,20250303,0.1264
000300.SH,300896.SZ,20250303,0.1263
000300.SH,600515.SH,20250303,0.1259
000300.SH,002459.SZ,20250303,0.1253
000300.SH,688396.SH,20250303,0.1252
000300.SH,002271.SZ,20250303,0.1252
000300.SH,603296.SH,20250303,0.1251
000300.SH,603392.SH,20250303,0.1239
000300.SH,600085.SH,20250303,0.1231
000300.SH,002916.SZ,20250303,0.1226
000300.SH,601877.SH,20250303,0.1223
000300.SH,000630.SZ,20250303,0.1221
000300.SH,600600.SH,20250303,0.1213
000300.SH,600482.SH,20250303,0.1213
000300.SH,000301.SZ,20250303,0.1204
000300.SH,605117.SH,20250303,0.1194
000300.SH,300832.SZ,20250303,0.1184
000300.SH,600188.SH,20250303,0.1174
000300.SH,002555.SZ,20250303,0.1166
000300.SH,600233.SH,20250303,0.1165
000300.SH,600161.SH,20250303,0.1161
000300.SH,301269.SZ,20250303,0.1128
000300.SH,601618.SH,20250303,0.109
000300.SH,600023.SH,20250303,0.1084
000300.SH,600362.SH,20250303,0.1065
000300.SH,000876.SZ,20250303,0.1063
000300.SH,000999.SZ,20250303,0.1061
000300.SH,601607.SH,20250303,0.1057
000300.SH,300316.SZ,20250303,0.1054
000300.SH,601319.SH,20250303,0.1037
000300.SH,601872.SH,20250303,0.0998
000300.SH,002812.SZ,20250303,0.0997
000300.SH,300628.SZ,20250303,0.0996
000300.SH,601238.SH,20250303,0.0961
000300.SH,000983.SZ,20250303,0.096
000300.SH,300413.SZ,20250303,0.0956
000300.SH,603260.SH,20250303,0.0951
000300.SH,603659.SH,20250303,0.0951
000300.SH,600039.SH,20250303,0.0951
000300.SH,688599.SH,20250303,0.0934
000300.SH,300999.SZ,20250303,0.0934
000300.SH,600027.SH,20250303,0.0929
000300.SH,600332.SH,20250303,0.0922
000300.SH,601898.SH,20250303,0.0917
000300.SH,600061.SH,20250303,0.0901
000300.SH,600803.SH,20250303,0.0898
000300.SH,601799.SH,20250303,0.0878
000300.SH,600918.SH,20250303,0.0865
000300.SH,002007.SZ,20250303,0.0854
000300.SH,688506.SH,20250303,0.0847
000300.SH,601865.SH,20250303,0.0817
000300.SH,600875.SH,20250303,0.0811
000300.SH,688472.SH,20250303,0.0789
000300.SH,000617.SZ,20250303,0.0788
000300.SH,603806.SH,20250303,0.077
000300.SH,600026.SH,20250303,0.0764
000300.SH,601059.SH,20250303,0.0764
000300.SH,600018.SH,20250303,0.076
000300.SH,600025.SH,20250303,0.0756
000300.SH,688009.SH,20250303,0.0753
000300.SH,601699.SH,20250303,0.0713
000300.SH,603195.SH,20250303,0.0708
000300.SH,688303.SH,20250303,0.069
000300.SH,601698.SH,20250303,0.0613
000300.SH,000708.SZ,20250303,0.0604
000300.SH,688187.SH,20250303,0.06
000300.SH,603833.SH,20250303,0.0579
000300.SH,601136.SH,20250303,0.0557
000300.SH,601236.SH,20250303,0.0547
000300.SH,300979.SZ,20250303,0.0512
000300.SH,688082.SH,20250303,0.0455
000300.SH,601808.SH,20250303,0.0415
000300.SH,000800.SZ,20250303,0.0385
000300.SH,600377.SH,20250303,0.0373
000300.SH,001289.SZ,20250303,0.0119
000300.SH,601318.SH,20170126,4.192
000300.SH,601166.SH,20170126,2.413
000300.SH,600016.SH,20170126,2.318
000300.SH,600036.SH,20170126,2.077
000300.SH,600519.SH,20170126,1.834
000300.SH,601328.SH,20170126,1.753
000300.SH,600000.SH,20170126,1.534
000300.SH,000002.SZ,20170126,1.492
000300.SH,000333.SZ,20170126,1.425
000300.SH,601668.SH,20170126,1.421
000300.SH,600837.SH,20170126,1.392
000300.SH,600030.SH,20170126,1.375
000300.SH,000651.SZ,20170126,1.315
000300.SH,601169.SH,20170126,1.301
000300.SH,601288.SH,20170126,1.301
000300.SH,600887.SH,20170126,1.183
000300.SH,601398.SH,20170126,1.052
000300.SH,601766.SH,20170126,1.031
000300.SH,601601.SH,20170126,0.967
000300.SH,600104.SH,20170126,0.942
000300.SH,601211.SH,20170126,0.929
000300.SH,600900.SH,20170126,0.911
000300.SH,000725.SZ,20170126,0.859
000300.SH,000001.SZ,20170126,0.849
000300.SH,601988.SH,20170126,0.8
000300.SH,000858.SZ,20170126,0.744
000300.SH,601989.SH,20170126,0.744
000300.SH,600276.SH,20170126,0.714
000300.SH,601390.SH,20170126,0.7
000300.SH,600048.SH,20170126,0.695
000300.SH,601818.SH,20170126,0.689
000300.SH,600028.SH,20170126,0.672
000300.SH,600015.SH,20170126,0.656
000300.SH,601688.SH,20170126,0.639
000300.SH,601186.SH,20170126,0.599
000300.SH,600050.SH,20170126,0.588
000300.SH,600518.SH,20170126,0.566
000300.SH,000776.SZ,20170126,0.549
000300.SH,002415.SZ,20170126,0.507
000300.SH,600958.SH,20170126,0.502
000300.SH,002450.SZ,20170126,0.469
000300.SH,300104.SZ,20170126,0.461
000300.SH,601628.SH,20170126,0.454
000300.SH,601006.SH,20170126,0.45
000300.SH,002304.SZ,20170126,0.449
000300.SH,601857.SH,20170126,0.445
000300.SH,601009.SH,20170126,0.443
000300.SH,002024.SZ,20170126,0.437
000300.SH,600585.SH,20170126,0.422
000300.SH,601899.SH,20170126,0.42
000300.SH,001979.SZ,20170126,0.418
000300.SH,000538.SZ,20170126,0.416
000300.SH,601939.SH,20170126,0.409
