index_code,con_code,trade_date,weight
000985.SH,000589.SZ,20240531,0.019
000985.SH,688575.SH,20240531,0.019
000985.SH,300682.SZ,20240531,0.019
000985.SH,300779.SZ,20240531,0.019
000985.SH,002048.SZ,20240531,0.019
000985.SH,600072.SH,20240531,0.019
000985.SH,603678.SH,20240531,0.019
000985.SH,603713.SH,20240531,0.019
000985.SH,600158.SH,20240531,0.019
000985.SH,002654.SZ,20240531,0.019
000985.SH,600186.SH,20240531,0.019
000985.SH,603619.SH,20240531,0.019
000985.SH,600269.SH,20240531,0.019
000985.SH,600320.SH,20240531,0.019
000985.SH,600210.SH,20240531,0.019
000985.SH,002865.SZ,20240531,0.019
000985.SH,688016.SH,20240531,0.019
000985.SH,603517.SH,20240531,0.019
000985.SH,600098.SH,20240531,0.019
000985.SH,600295.SH,20240531,0.019
000985.SH,002539.SZ,20240531,0.019
000985.SH,002099.SZ,20240531,0.019
000985.SH,600577.SH,20240531,0.019
000985.SH,000785.SZ,20240531,0.019
000985.SH,000089.SZ,20240531,0.019
000985.SH,000981.SZ,20240531,0.019
000985.SH,000555.SZ,20240531,0.019
000985.SH,002020.SZ,20240531,0.019
000985.SH,600428.SH,20240531,0.019
000985.SH,002276.SZ,20240531,0.019
000985.SH,601106.SH,20240531,0.019
000985.SH,601608.SH,20240531,0.019
000985.SH,300236.SZ,20240531,0.019
000985.SH,300035.SZ,20240531,0.019
000985.SH,002326.SZ,20240531,0.019
000985.SH,600409.SH,20240531,0.019
000985.SH,002192.SZ,20240531,0.019
000985.SH,601992.SH,20240531,0.019
000985.SH,600562.SH,20240531,0.019
000985.SH,000032.SZ,20240531,0.019
000985.SH,300036.SZ,20240531,0.019
000985.SH,300101.SZ,20240531,0.019
000985.SH,688556.SH,20240531,0.019
000985.SH,600578.SH,20240531,0.018
000985.SH,002212.SZ,20240531,0.018
000985.SH,002073.SZ,20240531,0.018
000985.SH,600967.SH,20240531,0.018
000985.SH,002123.SZ,20240531,0.018
000985.SH,000801.SZ,20240531,0.018
000985.SH,000958.SZ,20240531,0.018
000985.SH,300303.SZ,20240531,0.018
000985.SH,600827.SH,20240531,0.018
000985.SH,600917.SH,20240531,0.018
000985.SH,300185.SZ,20240531,0.018
000985.SH,300747.SZ,20240531,0.018
000985.SH,688349.SH,20240531,0.018
000985.SH,300393.SZ,20240531,0.018
000985.SH,000537.SZ,20240531,0.018
000985.SH,300244.SZ,20240531,0.018
000985.SH,603108.SH,20240531,0.018
000985.SH,300308.SZ,20260529,2.216
000985.SH,300750.SZ,20260529,1.926
000985.SH,600519.SH,20260529,1.426
000985.SH,300502.SZ,20260529,1.206
000985.SH,601318.SH,20260529,0.98
000985.SH,601899.SH,20260529,0.861
000985.SH,600036.SH,20260529,0.808
000985.SH,688256.SH,20260529,0.707
000985.SH,000333.SZ,20260529,0.684
000985.SH,002475.SZ,20260529,0.642
000985.SH,600900.SH,20260529,0.583
000985.SH,601166.SH,20260529,0.538
000985.SH,603986.SH,20260529,0.536
000985.SH,601138.SH,20260529,0.501
000985.SH,688008.SH,20260529,0.498
000985.SH,688981.SH,20260529,0.481
000985.SH,002384.SZ,20260529,0.469
000985.SH,688041.SH,20260529,0.469
000985.SH,002371.SZ,20260529,0.468
000985.SH,002594.SZ,20260529,0.449
000985.SH,300274.SZ,20260529,0.444
000985.SH,600030.SH,20260529,0.437
000985.SH,603259.SH,20260529,0.432
000985.SH,300059.SZ,20260529,0.416
000985.SH,601398.SH,20260529,0.401
000985.SH,300476.SZ,20260529,0.386
000985.SH,600276.SH,20260529,0.385
000985.SH,300394.SZ,20260529,0.365
000985.SH,688012.SH,20260529,0.334
000985.SH,000338.SZ,20260529,0.329
000985.SH,000725.SZ,20260529,0.322
000985.SH,601288.SH,20260529,0.312
000985.SH,002463.SZ,20260529,0.305
000985.SH,601328.SH,20260529,0.305
000985.SH,000651.SZ,20260529,0.302
000985.SH,601211.SH,20260529,0.299
000985.SH,300408.SZ,20260529,0.297
000985.SH,600887.SH,20260529,0.293
000985.SH,600183.SH,20260529,0.293
000985.SH,600150.SH,20260529,0.29
000985.SH,601088.SH,20260529,0.288
000985.SH,600919.SH,20260529,0.285
000985.SH,000858.SZ,20260529,0.283
000985.SH,603993.SH,20260529,0.278
000985.SH,000988.SZ,20260529,0.262
000985.SH,600487.SH,20260529,0.261
000985.SH,601816.SH,20260529,0.253
000985.SH,300124.SZ,20260529,0.24
000985.SH,600309.SH,20260529,0.237
000985.SH,603019.SH,20260529,0.222
000985.SH,600089.SH,20260529,0.22
000985.SH,002028.SZ,20260529,0.216
000985.SH,600000.SH,20260529,0.214
000985.SH,601857.SH,20260529,0.212
000985.SH,600111.SH,20260529,0.211
000985.SH,000063.SZ,20260529,0.203
000985.SH,600584.SH,20260529,0.202
000985.SH,600522.SH,20260529,0.198
000985.SH,002415.SZ,20260529,0.192
000985.SH,002230.SZ,20260529,0.19
000985.SH,601601.SH,20260529,0.189
000985.SH,002916.SZ,20260529,0.188
000985.SH,002008.SZ,20260529,0.187
000985.SH,688525.SH,20260529,0.184
000985.SH,601688.SH,20260529,0.183
000985.SH,600031.SH,20260529,0.183
000985.SH,688072.SH,20260529,0.182
000985.SH,000001.SZ,20260529,0.182
000985.SH,002714.SZ,20260529,0.179
000985.SH,002050.SZ,20260529,0.178
000985.SH,002142.SZ,20260529,0.176
000985.SH,600176.SH,20260529,0.174
000985.SH,600406.SH,20260529,0.172
000985.SH,601668.SH,20260529,0.171
000985.SH,601225.SH,20260529,0.171
000985.SH,002281.SZ,20260529,0.17
000985.SH,688498.SH,20260529,0.17
000985.SH,000792.SZ,20260529,0.168
000985.SH,688347.SH,20260529,0.166
000985.SH,300136.SZ,20260529,0.164
000985.SH,601728.SH,20260529,0.161
000985.SH,300604.SZ,20260529,0.161
000985.SH,301308.SZ,20260529,0.159
000985.SH,300760.SZ,20260529,0.158
000985.SH,000425.SZ,20260529,0.157
000985.SH,601600.SH,20260529,0.156
000985.SH,688521.SH,20260529,0.156
000985.SH,601229.SH,20260529,0.154
000985.SH,600941.SH,20260529,0.154
000985.SH,000100.SZ,20260529,0.153
000985.SH,601919.SH,20260529,0.153
000985.SH,600016.SH,20260529,0.151
000985.SH,001309.SZ,20260529,0.15
000985.SH,002353.SZ,20260529,0.148
000985.SH,600660.SH,20260529,0.145
000985.SH,601939.SH,20260529,0.145
000985.SH,601012.SH,20260529,0.145
000985.SH,002352.SZ,20260529,0.144
000985.SH,601988.SH,20260529,0.144
000985.SH,603799.SH,20260529,0.143
000985.SH,600938.SH,20260529,0.141
000985.SH,300857.SZ,20260529,0.14
000985.SH,600926.SH,20260529,0.14
000985.SH,002460.SZ,20260529,0.139
000985.SH,300433.SZ,20260529,0.139
000985.SH,603501.SH,20260529,0.138
000985.SH,002156.SZ,20260529,0.138
000985.SH,300014.SZ,20260529,0.136
000985.SH,600690.SH,20260529,0.135
000985.SH,601169.SH,20260529,0.129
000985.SH,601985.SH,20260529,0.128
000985.SH,002709.SZ,20260529,0.127
000985.SH,002938.SZ,20260529,0.125
000985.SH,300498.SZ,20260529,0.125
000985.SH,601766.SH,20260529,0.121
000985.SH,600028.SH,20260529,0.121
000985.SH,300033.SZ,20260529,0.118
000985.SH,300442.SZ,20260529,0.118
000985.SH,600050.SH,20260529,0.117
000985.SH,000568.SZ,20260529,0.115
000985.SH,000977.SZ,20260529,0.114
000985.SH,601009.SH,20260529,0.114
000985.SH,002241.SZ,20260529,0.114
000985.SH,601127.SH,20260529,0.114
000985.SH,002436.SZ,20260529,0.113
000985.SH,600489.SH,20260529,0.112
000985.SH,002466.SZ,20260529,0.112
000985.SH,688120.SH,20260529,0.111
000985.SH,600418.SH,20260529,0.111
000985.SH,300757.SZ,20260529,0.11
000985.SH,600999.SH,20260529,0.108
000985.SH,601006.SH,20260529,0.108
000985.SH,600809.SH,20260529,0.108
000985.SH,000657.SZ,20260529,0.106
000985.SH,600549.SH,20260529,0.104
000985.SH,002625.SZ,20260529,0.104
000985.SH,000408.SZ,20260529,0.104
000985.SH,603288.SH,20260529,0.103
000985.SH,300058.SZ,20260529,0.103
000985.SH,600905.SH,20260529,0.102
000985.SH,688271.SH,20260529,0.102
000985.SH,000807.SZ,20260529,0.102
000985.SH,300475.SZ,20260529,0.101
000985.SH,605117.SH,20260529,0.101
000985.SH,601100.SH,20260529,0.101
000985.SH,601888.SH,20260529,0.1
000985.SH,300548.SZ,20260529,0.1
000985.SH,601818.SH,20260529,0.099
000985.SH,000938.SZ,20260529,0.098
000985.SH,603083.SH,20260529,0.098
000985.SH,002202.SZ,20260529,0.097
000985.SH,000426.SZ,20260529,0.097
000985.SH,601628.SH,20260529,0.097
000985.SH,002027.SZ,20260529,0.097
000985.SH,600104.SH,20260529,0.097
000985.SH,600105.SH,20260529,0.096
000985.SH,300450.SZ,20260529,0.096
000985.SH,300395.SZ,20260529,0.096
000985.SH,000776.SZ,20260529,0.096
000985.SH,600988.SH,20260529,0.095
000985.SH,688111.SH,20260529,0.095
000985.SH,600893.SH,20260529,0.095
000985.SH,000630.SZ,20260529,0.095
000985.SH,002273.SZ,20260529,0.094
000985.SH,601658.SH,20260529,0.094
000985.SH,600703.SH,20260529,0.094
000985.SH,688777.SH,20260529,0.093
000985.SH,002049.SZ,20260529,0.093
000985.SH,601689.SH,20260529,0.093
000985.SH,600673.SH,20260529,0.092
000985.SH,600010.SH,20260529,0.092
000985.SH,300223.SZ,20260529,0.091
000985.SH,688126.SH,20260529,0.091
000985.SH,002837.SZ,20260529,0.091
000985.SH,002600.SZ,20260529,0.091
000985.SH,600989.SH,20260529,0.091
000985.SH,600019.SH,20260529,0.09
000985.SH,600547.SH,20260529,0.09
000985.SH,688313.SH,20260529,0.09
000985.SH,002851.SZ,20260529,0.088
000985.SH,300661.SZ,20260529,0.088
000985.SH,601872.SH,20260529,0.088
000985.SH,600879.SH,20260529,0.088
000985.SH,300054.SZ,20260529,0.087
000985.SH,601168.SH,20260529,0.087
000985.SH,601727.SH,20260529,0.087
000985.SH,601336.SH,20260529,0.086
000985.SH,300672.SZ,20260529,0.086
000985.SH,002185.SZ,20260529,0.085
000985.SH,601869.SH,20260529,0.084
000985.SH,601825.SH,20260529,0.084
000985.SH,600958.SH,20260529,0.084
000985.SH,601390.SH,20260529,0.084
000985.SH,688048.SH,20260529,0.084
000985.SH,300390.SZ,20260529,0.084
000985.SH,600585.SH,20260529,0.083
000985.SH,002428.SZ,20260529,0.082
000985.SH,002080.SZ,20260529,0.082
000985.SH,601838.SH,20260529,0.081
000985.SH,688002.SH,20260529,0.081
000985.SH,002179.SZ,20260529,0.08
000985.SH,688361.SH,20260529,0.079
000985.SH,601669.SH,20260529,0.079
000985.SH,000933.SZ,20260529,0.079
000985.SH,688249.SH,20260529,0.079
000985.SH,600795.SH,20260529,0.079
000985.SH,002001.SZ,20260529,0.078
000985.SH,600118.SH,20260529,0.078
000985.SH,601916.SH,20260529,0.078
000985.SH,600362.SH,20260529,0.078
000985.SH,002738.SZ,20260529,0.077
000985.SH,000538.SZ,20260529,0.077
000985.SH,600160.SH,20260529,0.077
000985.SH,688110.SH,20260529,0.076
000985.SH,002195.SZ,20260529,0.075
000985.SH,600426.SH,20260529,0.075
000985.SH,000021.SZ,20260529,0.075
000985.SH,600066.SH,20260529,0.074
000985.SH,000636.SZ,20260529,0.074
000985.SH,600875.SH,20260529,0.074
000985.SH,603296.SH,20260529,0.074
000985.SH,600580.SH,20260529,0.074
000985.SH,600498.SH,20260529,0.073
000985.SH,601179.SH,20260529,0.073
000985.SH,300015.SZ,20260529,0.073
000985.SH,600015.SH,20260529,0.073
000985.SH,300751.SZ,20260529,0.072
000985.SH,600885.SH,20260529,0.072
000985.SH,300620.SZ,20260529,0.072
000985.SH,002126.SZ,20260529,0.072
000985.SH,600482.SH,20260529,0.072
000985.SH,002532.SZ,20260529,0.072
000985.SH,002812.SZ,20260529,0.071
000985.SH,600048.SH,20260529,0.071
000985.SH,002131.SZ,20260529,0.07
000985.SH,601208.SH,20260529,0.07
000985.SH,002138.SZ,20260529,0.07
000985.SH,688469.SH,20260529,0.07
000985.SH,300285.SZ,20260529,0.07
000985.SH,002422.SZ,20260529,0.07
000985.SH,600438.SH,20260529,0.069
000985.SH,600330.SH,20260529,0.069
000985.SH,002340.SZ,20260529,0.069
000985.SH,300666.SZ,20260529,0.069
000985.SH,601868.SH,20260529,0.069
000985.SH,600460.SH,20260529,0.069
000985.SH,002407.SZ,20260529,0.069
000985.SH,600601.SH,20260529,0.069
000985.SH,601377.SH,20260529,0.068
000985.SH,000625.SZ,20260529,0.068
000985.SH,601998.SH,20260529,0.068
000985.SH,601995.SH,20260529,0.068
000985.SH,301511.SZ,20260529,0.068
000985.SH,000166.SZ,20260529,0.068
000985.SH,688037.SH,20260529,0.068
000985.SH,002484.SZ,20260529,0.068
000985.SH,600157.SH,20260529,0.068
000985.SH,601126.SH,20260529,0.067
000985.SH,600436.SH,20260529,0.067
000985.SH,002311.SZ,20260529,0.067
000985.SH,688017.SH,20260529,0.067
000985.SH,600096.SH,20260529,0.067
000985.SH,002648.SZ,20260529,0.067
000985.SH,600011.SH,20260529,0.067
000985.SH,600188.SH,20260529,0.067
000985.SH,603228.SH,20260529,0.067
000985.SH,300418.SZ,20260529,0.066
000985.SH,605499.SH,20260529,0.066
000985.SH,300037.SZ,20260529,0.066
000985.SH,300567.SZ,20260529,0.065
000985.SH,600221.SH,20260529,0.065
000985.SH,002222.SZ,20260529,0.065
000985.SH,688200.SH,20260529,0.065
000985.SH,002261.SZ,20260529,0.064
000985.SH,000975.SZ,20260529,0.064
000985.SH,000960.SZ,20260529,0.064
000985.SH,300782.SZ,20260529,0.064
000985.SH,603893.SH,20260529,0.064
000985.SH,600115.SH,20260529,0.064
000985.SH,301358.SZ,20260529,0.064
000985.SH,600760.SH,20260529,0.063
000985.SH,002966.SZ,20260529,0.063
000985.SH,600570.SH,20260529,0.063
000985.SH,300017.SZ,20260529,0.063
000985.SH,003816.SZ,20260529,0.062
000985.SH,000157.SZ,20260529,0.062
000985.SH,000831.SZ,20260529,0.062
000985.SH,600346.SH,20260529,0.062
000985.SH,600219.SH,20260529,0.062
000985.SH,002245.SZ,20260529,0.061
000985.SH,601360.SH,20260529,0.061
000985.SH,002074.SZ,20260529,0.061
000985.SH,002558.SZ,20260529,0.061
000985.SH,603256.SH,20260529,0.061
000985.SH,601077.SH,20260529,0.061
000985.SH,300346.SZ,20260529,0.061
000985.SH,600143.SH,20260529,0.061
000985.SH,688099.SH,20260529,0.061
000985.SH,600415.SH,20260529,0.06
000985.SH,300373.SZ,20260529,0.06
000985.SH,002128.SZ,20260529,0.06
000985.SH,688036.SH,20260529,0.06
000985.SH,688766.SH,20260529,0.059
000985.SH,688702.SH,20260529,0.059
000985.SH,600886.SH,20260529,0.059
000985.SH,688183.SH,20260529,0.059
000985.SH,688027.SH,20260529,0.059
000985.SH,000066.SZ,20260529,0.059
000985.SH,300207.SZ,20260529,0.058
000985.SH,002493.SZ,20260529,0.058
000985.SH,688019.SH,20260529,0.058
000985.SH,688396.SH,20260529,0.058
000985.SH,601058.SH,20260529,0.057
000985.SH,300803.SZ,20260529,0.057
000985.SH,300316.SZ,20260529,0.057
000985.SH,002236.SZ,20260529,0.057
000985.SH,001389.SZ,20260529,0.057
000985.SH,002240.SZ,20260529,0.057
000985.SH,002850.SZ,20260529,0.057
000985.SH,600026.SH,20260529,0.056
000985.SH,605376.SH,20260529,0.056
000985.SH,603659.SH,20260529,0.056
000985.SH,001979.SZ,20260529,0.055
000985.SH,688167.SH,20260529,0.055
000985.SH,600233.SH,20260529,0.055
000985.SH,601991.SH,20260529,0.055
000985.SH,601231.SH,20260529,0.055
000985.SH,000301.SZ,20260529,0.055
000985.SH,300339.SZ,20260529,0.055
000985.SH,601066.SH,20260529,0.054
000985.SH,002465.SZ,20260529,0.054
000985.SH,600009.SH,20260529,0.054
000985.SH,300115.SZ,20260529,0.054
000985.SH,688234.SH,20260529,0.054
000985.SH,002129.SZ,20260529,0.054
000985.SH,601877.SH,20260529,0.054
000985.SH,601555.SH,20260529,0.054
000985.SH,603629.SH,20260529,0.054
000985.SH,605589.SH,20260529,0.054
000985.SH,600021.SH,20260529,0.054
000985.SH,603308.SH,20260529,0.053
000985.SH,600392.SH,20260529,0.053
000985.SH,688630.SH,20260529,0.053
000985.SH,002736.SZ,20260529,0.053
000985.SH,002409.SZ,20260529,0.053
000985.SH,688122.SH,20260529,0.053
000985.SH,002456.SZ,20260529,0.052
000985.SH,000768.SZ,20260529,0.052
000985.SH,002920.SZ,20260529,0.052
000985.SH,600674.SH,20260529,0.052
000985.SH,002595.SZ,20260529,0.052
000985.SH,600029.SH,20260529,0.051
000985.SH,600196.SH,20260529,0.051
000985.SH,601186.SH,20260529,0.051
000985.SH,601615.SH,20260529,0.051
000985.SH,002555.SZ,20260529,0.051
000985.SH,688195.SH,20260529,0.051
000985.SH,000703.SZ,20260529,0.051
000985.SH,688536.SH,20260529,0.051
000985.SH,002797.SZ,20260529,0.051
000985.SH,605358.SH,20260529,0.051
000985.SH,603306.SH,20260529,0.05
000985.SH,688052.SH,20260529,0.05
000985.SH,600352.SH,20260529,0.05
000985.SH,688047.SH,20260529,0.05
000985.SH,300001.SZ,20260529,0.05
000985.SH,301217.SZ,20260529,0.049
000985.SH,601901.SH,20260529,0.049
000985.SH,601898.SH,20260529,0.049
000985.SH,601117.SH,20260529,0.049
000985.SH,600497.SH,20260529,0.049
000985.SH,301377.SZ,20260529,0.049
000985.SH,603979.SH,20260529,0.048
000985.SH,600256.SH,20260529,0.048
000985.SH,688213.SH,20260529,0.048
000985.SH,688146.SH,20260529,0.048
000985.SH,688676.SH,20260529,0.048
000985.SH,002252.SZ,20260529,0.048
000985.SH,002203.SZ,20260529,0.048
000985.SH,002130.SZ,20260529,0.048
000985.SH,601788.SH,20260529,0.048
000985.SH,002487.SZ,20260529,0.048
000985.SH,688235.SH,20260529,0.048
000985.SH,300763.SZ,20260529,0.047
000985.SH,002304.SZ,20260529,0.047
000985.SH,601233.SH,20260529,0.047
000985.SH,688627.SH,20260529,0.047
000985.SH,002517.SZ,20260529,0.047
000985.SH,002155.SZ,20260529,0.046
000985.SH,600839.SH,20260529,0.046
000985.SH,000783.SZ,20260529,0.046
000985.SH,688220.SH,20260529,0.046
000985.SH,600869.SH,20260529,0.046
000985.SH,300866.SZ,20260529,0.046
000985.SH,601881.SH,20260529,0.046
000985.SH,600895.SH,20260529,0.046
000985.SH,603005.SH,20260529,0.046
000985.SH,002472.SZ,20260529,0.046
000985.SH,300438.SZ,20260529,0.046
000985.SH,600372.SH,20260529,0.046
000985.SH,300255.SZ,20260529,0.046
000985.SH,300454.SZ,20260529,0.046
000985.SH,600884.SH,20260529,0.045
000985.SH,600741.SH,20260529,0.045
000985.SH,300759.SZ,20260529,0.045
000985.SH,601198.SH,20260529,0.045
000985.SH,601665.SH,20260529,0.045
000985.SH,601878.SH,20260529,0.045
000985.SH,603179.SH,20260529,0.045
000985.SH,300570.SZ,20260529,0.045
000985.SH,002271.SZ,20260529,0.045
000985.SH,000895.SZ,20260529,0.045
000985.SH,688205.SH,20260529,0.045
000985.SH,002429.SZ,20260529,0.045
000985.SH,002497.SZ,20260529,0.045
000985.SH,600023.SH,20260529,0.045
000985.SH,688629.SH,20260529,0.045
000985.SH,000547.SZ,20260529,0.045
000985.SH,603920.SH,20260529,0.045
000985.SH,600141.SH,20260529,0.045
000985.SH,301526.SZ,20260529,0.045
000985.SH,603063.SH,20260529,0.044
000985.SH,300456.SZ,20260529,0.044
000985.SH,000878.SZ,20260529,0.044
000985.SH,000963.SZ,20260529,0.044
000985.SH,601111.SH,20260529,0.044
000985.SH,601698.SH,20260529,0.044
000985.SH,601108.SH,20260529,0.044
000985.SH,688141.SH,20260529,0.044
000985.SH,688301.SH,20260529,0.044
000985.SH,003031.SZ,20260529,0.044
000985.SH,600699.SH,20260529,0.044
000985.SH,688025.SH,20260529,0.044
000985.SH,002432.SZ,20260529,0.043
000985.SH,002402.SZ,20260529,0.043
000985.SH,301269.SZ,20260529,0.043
000985.SH,300919.SZ,20260529,0.042
000985.SH,000002.SZ,20260529,0.042
000985.SH,000893.SZ,20260529,0.042
000985.SH,688668.SH,20260529,0.042
000985.SH,300012.SZ,20260529,0.042
000985.SH,688578.SH,20260529,0.042
000985.SH,300073.SZ,20260529,0.042
000985.SH,300806.SZ,20260529,0.041
000985.SH,000661.SZ,20260529,0.041
000985.SH,688390.SH,20260529,0.041
000985.SH,000060.SZ,20260529,0.041
000985.SH,601162.SH,20260529,0.041
000985.SH,601021.SH,20260529,0.041
000985.SH,603129.SH,20260529,0.041
000985.SH,002601.SZ,20260529,0.041
000985.SH,300458.SZ,20260529,0.041
000985.SH,002821.SZ,20260529,0.04
000985.SH,300432.SZ,20260529,0.04
000985.SH,000786.SZ,20260529,0.04
000985.SH,002756.SZ,20260529,0.04
000985.SH,600733.SH,20260529,0.04
000985.SH,601677.SH,20260529,0.04
000985.SH,601958.SH,20260529,0.04
000985.SH,002078.SZ,20260529,0.04
000985.SH,300496.SZ,20260529,0.04
000985.SH,601128.SH,20260529,0.04
000985.SH,688223.SH,20260529,0.04
000985.SH,688409.SH,20260529,0.04
000985.SH,002444.SZ,20260529,0.04
000985.SH,600863.SH,20260529,0.039
000985.SH,300724.SZ,20260529,0.039
000985.SH,601800.SH,20260529,0.039
000985.SH,688519.SH,20260529,0.039
000985.SH,002157.SZ,20260529,0.039
000985.SH,601099.SH,20260529,0.039
000985.SH,000811.SZ,20260529,0.039
000985.SH,601577.SH,20260529,0.039
000985.SH,002015.SZ,20260529,0.039
000985.SH,001267.SZ,20260529,0.039
000985.SH,600039.SH,20260529,0.039
000985.SH,000423.SZ,20260529,0.039
000985.SH,688385.SH,20260529,0.039
000985.SH,600331.SH,20260529,0.039
000985.SH,603369.SH,20260529,0.039
000985.SH,600109.SH,20260529,0.039
000985.SH,601319.SH,20260529,0.038
000985.SH,002414.SZ,20260529,0.038
000985.SH,688082.SH,20260529,0.038
000985.SH,688388.SH,20260529,0.038
000985.SH,600577.SH,20260529,0.038
000985.SH,300748.SZ,20260529,0.038
000985.SH,689009.SH,20260529,0.038
000985.SH,000766.SZ,20260529,0.038
000985.SH,688548.SH,20260529,0.038
000985.SH,600027.SH,20260529,0.038
000985.SH,605111.SH,20260529,0.038
000985.SH,688387.SH,20260529,0.038
000985.SH,600563.SH,20260529,0.038
000985.SH,600298.SH,20260529,0.038
000985.SH,603606.SH,20260529,0.038
000985.SH,688322.SH,20260529,0.038
000985.SH,000981.SZ,20260529,0.037
000985.SH,600246.SH,20260529,0.037
000985.SH,688169.SH,20260529,0.037
000985.SH,688599.SH,20260529,0.037
000985.SH,300568.SZ,20260529,0.037
000985.SH,603156.SH,20260529,0.037
000985.SH,600909.SH,20260529,0.037
000985.SH,600600.SH,20260529,0.037
000985.SH,600588.SH,20260529,0.037
000985.SH,601633.SH,20260529,0.036
000985.SH,300762.SZ,20260529,0.036
000985.SH,300474.SZ,20260529,0.036
000985.SH,300953.SZ,20260529,0.036
000985.SH,300811.SZ,20260529,0.036
000985.SH,300870.SZ,20260529,0.036
000985.SH,600410.SH,20260529,0.036
000985.SH,002405.SZ,20260529,0.036
000985.SH,688333.SH,20260529,0.036
000985.SH,688531.SH,20260529,0.036
000985.SH,300903.SZ,20260529,0.035
000985.SH,300776.SZ,20260529,0.035
000985.SH,002149.SZ,20260529,0.035
000985.SH,600642.SH,20260529,0.035
000985.SH,002335.SZ,20260529,0.035
000985.SH,688331.SH,20260529,0.035
000985.SH,301236.SZ,20260529,0.035
000985.SH,000034.SZ,20260529,0.035
000985.SH,603596.SH,20260529,0.035
000985.SH,688172.SH,20260529,0.035
000985.SH,001965.SZ,20260529,0.035
000985.SH,002056.SZ,20260529,0.035
000985.SH,601618.SH,20260529,0.035
000985.SH,600536.SH,20260529,0.035
000985.SH,300347.SZ,20260529,0.035
000985.SH,600060.SH,20260529,0.035
000985.SH,301205.SZ,20260529,0.035
000985.SH,300142.SZ,20260529,0.035
000985.SH,603345.SH,20260529,0.035
000985.SH,000039.SZ,20260529,0.035
000985.SH,688372.SH,20260529,0.035
000985.SH,688472.SH,20260529,0.034
000985.SH,600378.SH,20260529,0.034
000985.SH,600595.SH,20260529,0.034
000985.SH,000559.SZ,20260529,0.034
000985.SH,300383.SZ,20260529,0.034
000985.SH,000733.SZ,20260529,0.034
000985.SH,300131.SZ,20260529,0.034
000985.SH,300677.SZ,20260529,0.034
000985.SH,601717.SH,20260529,0.034
000985.SH,601777.SH,20260529,0.034
000985.SH,002176.SZ,20260529,0.034
