ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
300390.SZ,20251025,20251025.0,20250930,1.0,1.0,3.0,830750788.0,2550162747.86,7235364842.4,356475813.82,37696079.51,2188730914.65,394652438.36,198583829.41,715708236.45,,748830759.91,,803833.34,1413952864.44,,,,,,,,,446874160.45,6718753559.58,,,1117206517.39,,,,,,165962852.07,,,,,676490962.06,,319487152.75,27366113.87,110951840.41,,2679731809.69,13301034470.47,,,,13437320.0,,,,,,,,,,,,,20019788030.05,664170388.89,2696961796.5,,,,,660925518.07,591874274.98,19352.0,,,92780383.32,54148162.31,,,,,,,,,,,247940704.37,5713789.6,4457470755.35,,,,,25422662.56,111398102.6,22632551.13,827584614.07,,,,,,,,,,,,,,,,,5285055369.42,,,,,3827250368.42,10907482292.21,14734732660.63,20019788030.05,,-102967979.38,,,,,,,,,,,1391437.61,41918526.51,914292065.86,1252799793.05,205281652.72,5397551174.81,165962852.07,65188247.69,,2608542171.07,,1.0
002327.SZ,20251025,,20250930,,,,,,,,,297759956.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4564026392.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090242063.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300803.SZ,20251025,,20250930,,,,,,,,,8452123241.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14183208699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11500450126.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300661.SZ,20251025,20251025.0,20250930,1.0,1.0,3.0,618046305.0,1298611963.68,2726526630.11,236724797.5,,1569105196.92,660846944.51,1628440.91,242680732.87,,34717408.72,,,1361580197.9,,179518217.45,,,,,,,130716087.04,4190583572.91,,,522594134.98,,,,1236147.98,533131211.11,,,,,,97377042.0,,301276849.48,175080518.49,170366827.87,,228374013.76,2172437575.93,,,,,,,,,,,,,,,,,6363021148.84,53701377.31,59315310.77,,,,,,421584516.57,,,,333266581.82,13932526.87,,,,,,,,,,,38757503.78,88755238.97,1045711305.44,,,,,59276415.64,53195947.22,,380009295.21,,,,,,,,,,,,,,,,,1425720600.65,,,,,31966918.3,4905333629.89,4937300548.19,6363021148.84,5263157.89,25423933.6,,,,,,,,,,,1980198.17,15339284.73,244309173.78,421584516.57,7810148.42,533131211.11,,74760341.93,201180863.62,,,0.0
600583.SH,20251025,,20250930,,,,,,,,,7319620300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47882501000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18842125200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000001.SZ,20251025,20251025.0,20250930,1.0,2.0,3.0,19406000000.0,80637000000.0,268047000000.0,10781000000.0,,,698487000000.0,,,,,,,,,,,234666000000.0,,,,17501000000.0,,,,,,290000000.0,,32570000000.0,,7928000000.0,,,,,,5684000000.0,,7568000000.0,,49860000000.0,3344599000000.0,,,263926000000.0,129388000000.0,17248000000.0,26661000000.0,,,,,,,,,,,,,5766764000000.0,,,111573000000.0,,65653000000.0,162779000000.0,,,,99298000000.0,,14236000000.0,6904000000.0,,,,,,,,,,,,,,634581000000.0,,,5439000000.0,,,,,472053000000.0,25725000000.0,3608401000000.0,,37687000000.0,,,,,,,,,,,,5248834000000.0,,68415000000.0,,,,517930000000.0,517930000000.0,5766764000000.0,,691000000.0,69953000000.0,19953000000.0,,,,,,,,,,,,,,,,,,,,0.0
000423.SZ,20251025,,20250930,,,,,,,,,5562274103.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12748594101.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2775495475.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300463.SZ,20251025,,20250930,,,,,,,,,674786812.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7988985705.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609600676.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002432.SZ,20251025,20251025.0,20250930,1.0,1.0,3.0,464894790.0,1321931085.13,19654969810.43,194242507.29,,3504855288.77,10362046225.84,577763.36,53897760.94,87435375.08,61799598.96,6103255.8,52051114.16,184172875.1,,887838821.29,,,,,,,22051340.6,15222829419.9,,,,,,,,489189462.38,,,,,,86745705.07,9786744.02,,20223205.24,200145777.39,,10374111.11,13758791392.41,,,,,,,,,,,,,,,,,28981620812.31,1111500000.0,2334076545.27,,,,,,45556309.16,,,,56622117.41,48566818.82,,,,,,,,,,,603155811.08,196586.76,3189095554.21,1051516130.78,,,,1169592892.62,10976853.21,,3371509709.02,,,,,,,,,,,,,,,,,6560605263.23,1209558604.91,,,,231784225.18,22189231323.9,22421015549.08,28981620812.31,,1762732185.96,,,,,,,,,,,,90318787.42,54475524.3,45556309.16,145589745.04,489189462.38,20641342.05,10602578.29,,1623177431.28,,1.0
002011.SZ,20251025,,20250930,,,,,,,,,2807417041.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11788407390.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5448138781.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601311.SH,20251025,,20250930,,,,,,,,,2009230221.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15594670846.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5602696171.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603688.SH,20251025,,20250930,,,,,,,,,310329496.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6105481108.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,275723785.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601633.SH,20251025,,20250930,,,,,,,,,23201252056.87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220944857684.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134518508705.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601399.SH,20251025,,20250930,,,,,,,,,8565972691.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34457806804.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18979916767.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000625.SZ,20251025,,20250930,,,,,,,,,55240679188.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185630444877.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106830937159.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601369.SH,20251025,,20250930,,,,,,,,,10969196157.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24751006122.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15196185467.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002085.SZ,20251025,,20250930,,,,,,,,,1813519235.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18668238995.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8175198572.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000786.SZ,20251025,,20250930,,,,,,,,,1554753551.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36776751805.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8735531397.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002254.SZ,20251025,,20250930,,,,,,,,,2011613848.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15196685104.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7378932281.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000733.SZ,20251025,,20250930,,,,,,,,,3402453045.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18694180705.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3403231834.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300003.SZ,20251025,,20250930,,,,,,,,,3643699745.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25611159283.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7866143128.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
605499.SH,20251025,,20250930,,,,,,,,,5719964050.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23943346755.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15142131935.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688778.SH,20251025,,20250930,,,,,,,,,1545793268.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17412904143.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7985652187.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688777.SH,20251025,,20250930,,,,,,,,,3102891282.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18381820482.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8087737419.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688617.SH,20251025,,20250930,,,,,,,,,993141850.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3460753039.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423502726.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688387.SH,20251025,,20250930,,,,,,,,,2694627202.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12771466996.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6595942075.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688322.SH,20251025,,20250930,,,,,,,,,613084761.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3410441286.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,422225269.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688208.SH,20251025,,20250930,,,,,,,,,1293569644.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6824936820.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3428458619.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
688088.SH,20251025,,20250930,,,,,,,,,1056334870.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3027723423.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364944944.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603826.SH,20251025,,20250930,,,,,,,,,48731483.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4978519683.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3008856494.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002236.SZ,20251025,,20250930,,,,,,,,,7823033416.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52144046937.12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13119164110.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002074.SZ,20251025,,20250930,,,,,,,,,14376905937.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121148992861.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86885667619.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603708.SH,20251025,,20250930,,,,,,,,,2729040609.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13533004084.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11082824090.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603699.SH,20251025,,20250930,,,,,,,,,2658435463.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10209273962.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5926554443.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603568.SH,20251025,,20250930,,,,,,,,,2824414412.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29948942534.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13437872415.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603486.SH,20251025,,20250930,,,,,,,,,5622839874.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16496844124.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7783815017.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601918.SH,20251025,,20250930,,,,,,,,,2654661265.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49793164478.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30927588539.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,20251025,,20250930,,,,,,,,,21363453570.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50973854563.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7123300582.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002608.SZ,20251025,,20250930,,,,,,,,,8352733888.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100291369485.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51402659547.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601238.SH,20251025,,20250930,,,,,,,,,38001751859.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212908898045.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96480356134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002690.SZ,20251025,,20250930,,,,,,,,,1860398364.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3411343221.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,686247599.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600812.SH,20251025,,20250930,,,,,,,,,1605062335.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21537284924.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14863256334.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000878.SZ,20251025,,20250930,,,,,,,,,4176952159.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54360246103.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35597815311.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600380.SH,20251025,20251025.0,20250930,1.0,1.0,3.0,1829453386.0,1025263624.61,11213966011.3,883875480.72,,14516558903.45,1205846281.06,1493544063.87,2840521242.56,,256679088.79,,,2304853727.18,,821335346.22,,,,,,,232152185.08,23796208924.46,,,1488646760.5,15486666.99,,,,,,,,,,712479094.3,516552277.31,636339503.82,291541320.42,803011996.73,,663773428.95,12217443827.8,,,,,,,,,,,,,,,,,36013652752.26,2275001774.57,2540000000.0,,,,7203215.23,1225622493.37,727051805.59,,,,391834152.77,312316919.4,,9073481.38,,,,,,,,,357065332.74,5048262.96,9040388316.41,,,,,271314904.5,322585129.11,,2890662531.17,,,,,,,,,,,,,,,,,11931050847.58,,,,,9216080600.23,14866521304.45,24082601904.68,36013652752.26,,-86037198.18,,,,,,,54291127.3,,,,,87619945.54,4334065306.43,1952674298.96,70426958.95,5428917319.74,587360711.06,3386626188.81,,,,0.0
300059.SZ,20251025,20251025.0,20250930,1.0,1.0,3.0,15804037675.0,22765831662.01,48447627346.68,1814992946.03,,117620482048.59,99085280241.67,,863510118.2,,64027141.84,,,,,901175196.95,22231244699.94,,,,,9900271793.49,42929528.1,359072276167.07,,,330582935.16,,,,,2098756578.27,853396177.26,,,,,132200760.99,,2946284262.91,42956220.16,21887914.02,,400000000.0,21182286765.77,,,,101042803.51,,,,,,,,,,,,,380254562932.84,,8158918309.93,,,14071302888.87,16652904567.92,,355468410.47,126355.04,42165363550.72,,496763439.8,769447883.13,,,,,,27249551605.42,,,135933718553.05,,7522022213.35,4165632.9,261492566733.93,29708489342.56,,,20515143.81,38401366.23,4165032.24,39304480.23,29883125905.31,,247890908.07,,,,,,,,,,,,,,,291375692639.24,,,,,,88878870293.6,88878870293.6,380254562932.84,,46380663.88,,,,,,,,,,,,161922356.09,863510118.2,355468410.47,26355353838.14,2098756578.27,853396177.26,7703000059.17,,862679268.45,6902254127.35,0.0
600801.SH,20251025,,20250930,,,,,,,,,6716660830.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78529860456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41790168597.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000869.SZ,20251025,,20250930,,,,,,,,,1851211121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12157409575.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1553928416.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600805.SH,20251025,,20250930,,,,,,,,,1165488845.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10189963636.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5070043113.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002595.SZ,20251025,20251025.0,20250930,1.0,1.0,3.0,800000000.0,556888500.24,9663261280.75,400000000.0,14502580.18,1067829788.32,450000000.0,720005544.09,3193345107.98,,153336440.15,,,2646078912.26,,,,,,,,,551997823.4,9350089519.39,,,103901976.98,56503404.2,,,,,,,,,,652964823.82,664410.88,,,56455103.14,,424795277.15,4387726120.81,,,,,,,,,,,,,,,,,13737815640.2,,140130000.0,,,,,,633043801.81,,,,619789869.37,117319890.52,,,,,,,,,,,5327034.39,32583324.76,1978297994.5,,,,97979768.53,131004899.66,126768552.78,,363304701.9,,,,,,,,,,,,,,,,,2341602696.4,77484379.0,,,,8761315.92,11387451627.88,11396212943.8,13737815640.2,,30283645.71,,,,,,,,,,,,405006202.55,3913350652.07,633043801.81,58852499.92,2626521827.95,451333944.59,25097871.1,,,,0.0
601168.SH,20251025,,20250930,,,,,,,,,7255978909.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57584625585.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33352009920.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603707.SH,20251025,20251025.0,20250930,1.0,1.0,3.0,1615634969.0,587288595.87,3936328698.07,535696037.71,31648520.39,1447642112.17,1251651970.37,,1017253734.48,,104249863.23,,,3403781461.93,,,,,,,,,34060510.92,7530416166.22,,,,,,,,,147261460.97,,,,,330334957.3,805213483.4,128016890.2,901967.29,165586902.11,,53128138.02,2777039115.22,,,,,,,,,,,,,,,,,10307455281.44,316160825.0,1508112691.12,,,,1364303.11,,687896846.96,27786888.36,,,222107817.38,25994589.3,,,,,,,,,,,534164187.95,7762809.5,3062756030.58,,,,,31147745.24,79977987.04,,493518926.36,,,,,,,,,,,,,,,,,3556274956.94,10220709.6,,,,-3525922.17,6754706246.67,6751180324.5,10307455281.44,,9040064.69,49290070.54,,,,,,,,,,,9506051.94,1017253734.48,687896846.96,252127700.54,1022613907.73,147261460.97,38059844.96,6170000.0,,,0.0
002190.SZ,20251025,,20250930,,,,,,,,,113718130.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8112859916.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2565416688.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002192.SZ,20251025,,20250930,,,,,,,,,472429652.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4500148412.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,981194956.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
689009.SH,20251025,,20250930,,,,,,,,,9731387321.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20615596975.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13390027870.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002648.SZ,20251025,20251025.0,20250930,1.0,1.0,3.0,3368645690.0,4488414080.97,23594955735.31,799639590.33,96900454.77,7080689670.47,246000000.0,,1336815866.44,,345613898.49,,,4560672802.26,,60000000.0,,,,,,,222924271.33,15074454958.61,,,2445561105.18,,,,,,,,,,,2351124652.31,,44397310.22,2749323594.31,340997817.33,,,54644424793.35,,,,254013217.07,,,,,,,,,,,,,69718879751.96,4854855007.09,471343357.16,,,,2346273072.77,1456000000.0,6124092780.59,31268011.64,,,226247861.43,366684557.53,,,,,,,,,,,6136831989.21,126937067.28,18582323134.88,,,,,346783615.59,199299554.34,,19076805098.56,,,,,,,,,,,,,,,,,37659128233.44,217858724.8,,,,19359180.98,32040392337.54,32059751518.52,69718879751.96,,-90304489.04,,,,,,,,,,,,1123662224.14,1336815866.44,7580092780.59,19702142.34,25627067869.89,3695810096.55,172982213.13,,240000000.0,,0.0
000816.SZ,20251025,,20250930,,,,,,,,,418206427.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3485708176.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,949074251.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
