ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,revenue,total_revenue,oper_cost,operate_profit,total_profit,n_income,basic_eps
605305.SH,20210414,20210414,20191231,1,1,539077023.84,539077023.84,238215488.73,164364975.37,164477667.16,141779237.61,1.72
688613.SH,20210428,20210428,20191231,1,1,168590954.34,168590954.34,28854599.73,74447094.35,74551670.45,64196623.41,0.68
688565.SH,20210421,20210421,20191231,1,1,333289564.76,333289564.76,232975388.48,59456250.22,59821022.91,52171742.21,0.65
688314.SH,20210426,20210426,20191231,1,1,147803874.53,147803874.53,29847024.11,60226317.59,60313555.66,50740908.83,1.22
688323.SH,20210409,20210409,20191231,1,1,232341956.88,232341956.88,141565132.37,41009922.07,37973755.07,33612853.57,0.25
001202.SZ,20210408,20210408,20191231,1,1,796761286.75,796761286.75,665107580.39,104021105.31,102290947.48,77537566.41,0.8
688660.SH,20210427,20210427,20191231,1,1,10134556426.35,10134556426.35,8092047901.35,268433387.67,287051713.61,251629443.49,0.31
688355.SH,20210420,20210420,20191231,1,1,589971600.14,589971600.14,380878799.89,88446873.53,86753433.33,74124804.19,0.87
688655.SH,20210416,20210416,20191231,1,1,388082843.53,388082843.53,270629090.02,39544489.09,39712027.86,35244298.86,0.35
688217.SH,20210422,20210422,20191231,1,1,255479024.24,255479024.24,49606765.94,37447687.97,37090030.99,35947717.05,0.86
688113.SH,20210414,20210414,20191231,1,1,315834762.25,315834762.25,190425828.86,71200915.18,70436659.81,61599433.61,1.29
300614.SZ,20210429,20210429,20191231,1,1,464160733.3,464160733.3,240233319.31,134309575.83,131428282.79,121804552.15,1.01
688685.SH,20210420,20210420,20191231,1,1,249165589.22,249165589.22,157112578.1,47979664.51,48338017.85,43072166.89,0.55
001205.SZ,20210419,20210419,20191231,1,1,382359844.67,382359844.67,265194594.49,69622710.62,69571847.46,60353484.81,0.7192
605089.SH,20210407,20210407,20191231,1,1,542424535.17,542424535.17,406957714.45,90189428.71,89920035.83,86243277.5,1.15
688359.SH,20210429,20210429,20191231,1,1,221360904.42,221360904.42,129776375.83,42874138.94,42979429.7,38040204.37,0.52
300983.SZ,20210406,20210406,20191231,1,1,854302315.68,854302315.68,437249901.17,310604450.65,310410947.14,266007374.38,4.42
300989.SZ,20210420,20210420,20191231,1,1,396284995.41,396284995.41,207274727.53,74776131.94,76468602.41,66979645.22,1.49
688076.SH,20210426,20210426,20191231,1,1,371530570.22,371530570.22,173251896.34,49581147.89,53412980.11,44805949.28,0.3
300986.SZ,20210409,20210409,20191231,1,1,861970639.73,861970639.73,469059597.8,162464319.37,160532074.54,136915763.86,1.49
600906.SH,20210409,20210409,20191231,1,4,1813260306.57,1813260306.57,,822716816.47,818164007.66,609246088.99,0.22
300987.SZ,20210416,20210416,20191231,1,1,207498176.36,207498176.36,95130511.53,67387579.02,76984579.64,76653619.36,0.76
600905.SH,20210426,20210426,20191231,1,1,8956644467.55,8956644467.55,3874438957.96,3381664898.45,3347033089.0,3050940239.1,0.142
001206.SZ,20210426,20210426,20191231,1,1,1027693144.68,1027693144.68,802467231.47,139019603.18,140666032.57,106751523.9,1.73
600032.SH,20210407,20210407,20191231,1,1,2102378361.67,2102378361.67,804889482.68,787939999.15,789495908.29,633669425.62,0.2177
300985.SZ,20210409,20210409,20191231,1,1,797446688.7,797446688.7,513504377.54,157138298.97,157363866.16,131802174.33,1.21
605180.SH,20210408,20210408,20191231,1,1,317663057.56,317663057.56,185387018.94,101042867.18,100696778.96,86578232.99,1.15
300993.SZ,20210430,20210430,20191231,1,1,383586995.89,383586995.89,206015304.65,126291561.81,126478409.29,109116900.3,1.19
300992.SZ,20210429,20210429,20191231,1,1,386426681.79,386426681.79,264424079.23,79467513.63,79452047.95,68886579.52,1.01
605080.SH,20210413,20210413,20191231,1,1,544949443.9,544949443.9,327902010.46,151014083.95,153281369.49,131381354.56,1.73
300988.SZ,20210420,20210420,20191231,1,1,874381759.62,874381759.62,706093888.13,65689933.92,65181722.61,55398825.07,0.96
300995.SZ,20210430,20210430,20191231,1,1,269305907.78,269305907.78,174122792.94,59944613.32,59529060.76,51994283.63,0.82
605296.SH,20210420,20210420,20191231,1,1,1733080679.6,1733080679.6,1116358745.27,478174703.26,472254420.91,469076168.37,1.32
300990.SZ,20210422,20210422,20191231,1,1,418561227.76,418561227.76,264189297.65,86134129.29,86102802.51,74047692.67,1.9
603511.SH,20210415,20210415,20191231,1,1,3317961785.56,3317961785.56,971033507.82,399389653.44,376253553.31,334325097.91,0.93
605090.SH,20210430,20210430,20191231,1,1,10021287911.37,10021287911.37,9017779331.86,460605817.12,458125366.48,372554643.35,1.02
300991.SZ,20210427,20210427,20191231,1,1,441141787.48,441141787.48,308257696.91,73653730.81,74212873.89,65120038.86,0.96
001201.SZ,20210406,20210406,20191231,1,1,871976957.12,871976957.12,512150493.13,271859584.1,267552404.88,261873923.97,2.76
688395.SH,20210409,20210409,20191231,1,1,281122605.68,281122605.68,170400196.36,64377977.53,64626170.39,55962754.08,0.87
001203.SZ,20210412,20210412,20191231,1,1,2566818074.22,2566818074.22,1335418998.11,506532221.34,499908874.6,424315415.38,0.33
688097.SH,20210416,20210416,20191231,1,1,2110506735.1,2110506735.1,1141696688.5,366668406.19,333303294.63,289205292.5,0.796
605488.SH,20210421,20210421,20191231,1,1,1268500211.24,1268500211.24,998362426.86,118983601.04,118354541.49,102718391.63,1.14
605300.SH,20210412,20210412,20191231,1,1,1836450062.92,1836450062.92,1298784535.06,364118142.68,362624967.83,271542208.39,0.75
605196.SH,20210416,20210416,20191231,1,1,2954634265.07,2954634265.07,2383635303.12,152259327.86,149827817.71,122579314.39,0.29
605339.SH,20210423,20210423,20191231,1,1,2351094057.89,2351094057.89,1440325495.54,353575866.76,368830399.2,298458788.84,0.83
605289.SH,20210316,20210316,20191231,1,1,693024754.83,693024754.83,410419825.67,163755271.29,169180776.09,145830274.26,2.2345
605098.SH,20210326,20210326,20191231,1,1,438654982.68,438654982.68,106507709.44,142819194.46,142934483.82,121690621.85,1.86
688329.SH,20210303,20210303,20191231,1,1,291427935.25,291427935.25,126192186.37,64066933.32,64045177.58,54419390.5,0.92
688661.SH,20210309,20210309,20191231,1,1,189464716.6,189464716.6,98595996.32,21067218.8,21051466.13,12968253.41,0.2161
688636.SH,20210318,20210318,20191231,1,1,260659529.95,260659529.95,102672050.92,65162451.1,65155069.81,59460136.48,1.59
688630.SH,20210315,20210315,20191231,1,1,202261172.3,202261172.3,98663207.0,51384372.65,54952567.07,47625111.53,0.6
688682.SH,20210331,20210331,20191231,1,1,168735822.23,168735822.23,101178604.48,36640160.04,36796421.24,34570207.37,1.29
688611.SH,20210322,20210322,20191231,1,1,200615378.52,200615378.52,53799184.09,104677423.15,104657423.15,89503611.07,2.13
688191.SH,20210318,20210318,20191231,1,1,328541518.7,328541518.7,169359143.31,99014639.77,99018426.9,85277737.46,0.75
688609.SH,20210303,20210303,20191231,1,1,2436528866.71,2436528866.71,1885539499.35,129601537.9,129065618.58,122256091.51,0.3056
688662.SH,20210315,20210315,20191231,1,1,626165445.02,626165445.02,450983103.89,81741429.42,81526036.96,72323681.52,1.09
688683.SH,20210322,20210322,20191231,1,1,380993097.16,380993097.16,244476572.97,70447576.54,70291584.0,61025612.49,0.55
688533.SH,20210329,20210329,20191231,1,1,1194653115.78,1194653115.78,855484616.47,93981222.74,90949744.2,78184117.08,0.65
688663.SH,20210324,20210324,20191231,1,1,631225763.2,631225763.2,380023864.11,117566375.06,120641580.88,104538565.0,1.0
688109.SH,20210310,20210310,20191231,1,1,282868387.08,282868387.08,46101464.58,75315125.62,77770995.74,74294129.13,1.8221
688606.SH,20210305,20210305,20191231,1,1,241335531.91,241335531.91,91018250.23,88106262.64,87951085.52,78419418.13,1.94
688315.SH,20210323,20210323,20191231,1,1,1534828907.23,1534828907.23,933892436.48,119273720.13,119213654.03,114432495.81,0.32
688195.SH,20210308,20210308,20191231,1,1,179025927.88,179025927.88,103026032.15,52204000.86,52229655.6,45637057.85,0.5
688639.SH,20210331,20210331,20191231,1,1,491310785.01,491310785.01,265465899.87,145968454.85,145784662.57,126378300.81,1.56
688633.SH,20210305,20210305,20191231,1,1,480965203.56,480965203.56,237432653.0,143109370.5,142743838.74,122461891.52,2.24
688626.SH,20210311,20210311,20191231,1,1,427414971.16,427414971.16,143594501.86,147151113.56,147415773.06,128894447.58,1.07
300956.SZ,20210304,20210304,20191231,1,1,1262217642.91,1262217642.91,1025078154.06,137271925.86,134860746.18,110859991.13,1.13
605286.SH,20210302,20210302,20191231,1,1,1511833926.95,1511833926.95,1227344472.78,131730514.39,133002626.9,114390983.46,0.91
688468.SH,20210319,20210319,20191231,1,1,454666503.35,454666503.35,113748550.82,159731102.35,159642046.63,140593235.17,0.7
688659.SH,20210312,20210312,20191231,1,1,363187853.5,363187853.5,232605469.25,64868167.18,66718596.72,59112853.91,0.49
688260.SH,20210315,20210315,20191231,1,1,520609444.57,520609444.57,353200218.75,61059285.88,60431677.9,49483962.53,0.6435
605086.SH,20210309,20210309,20191231,1,1,237406202.11,237406202.11,81702831.34,107106613.87,106003923.75,82433365.62,0.86
605378.SH,20210322,20210322,20191231,1,1,990624459.31,990624459.31,745536991.3,141589400.06,145393637.56,123200088.56,1.23
300963.SZ,20210318,20210318,20191231,1,1,632044301.56,632044301.56,482625267.12,70388235.29,72944626.54,63974284.87,0.7108
688201.SH,20210331,20210331,20191231,1,1,317839042.0,317839042.0,106769230.17,97785822.99,98672070.59,91580746.09,1.2935
300978.SZ,20210330,20210330,20191231,1,1,1565595934.55,1565595934.55,935302964.44,234718355.54,234444454.07,202033347.76,0.53
300962.SZ,20210317,20210317,20191231,1,1,253259661.68,253259661.68,109769042.37,68718647.44,69092044.79,59708626.79,0.2945
003041.SZ,20210317,20210317,20191231,1,1,1001764593.29,1001764593.29,789862388.37,110675125.67,114949995.8,101656702.34,1.36
300957.SZ,20210308,20210308,20191231,1,1,1943745540.84,1943745540.84,384514380.06,502076919.85,502241735.96,413061306.7,1.14
300979.SZ,20210330,20210330,20191231,1,1,15165661300.47,15165661300.47,11604752930.29,2196525689.0,2194794880.46,1821085058.35,3.42
300977.SZ,20210330,20210330,20191231,1,1,496476637.39,496476637.39,238174022.09,161625917.87,161633145.41,138862811.14,4.13
300958.SZ,20210308,20210308,20191231,1,1,1118707239.25,1118707239.25,880381562.59,87137944.72,87139892.41,75398927.0,0.74
300968.SZ,20210324,20210324,20191231,1,1,1233451029.89,1233451029.89,918977735.65,132802238.82,132337264.84,118111138.21,0.38
605389.SH,20210302,20210302,20191231,1,1,609988151.25,609988151.25,354378974.69,195078705.39,198928597.06,170017959.77,2.33
300965.SZ,20210319,20210319,20191231,1,1,190435668.48,190435668.48,60301099.23,91525587.83,90708413.48,77655943.85,1.7257
300972.SZ,20210326,20210326,20191231,1,1,450909279.18,450909279.18,318545936.68,93458959.43,92187595.43,92187595.43,0.8008
300959.SZ,20210309,20210309,20191231,1,1,532340826.25,532340826.25,438082742.46,71266239.47,71266239.47,60384155.65,1.01
300960.SZ,20210310,20210310,20191231,1,1,389284496.22,389284496.22,205215756.22,83863870.39,83696253.51,74213981.14,0.97
300967.SZ,20210323,20210323,20191231,1,1,539410878.56,539410878.56,331820309.71,109151568.5,110608191.19,110603682.59,0.79
300981.SZ,20210331,20210331,20191231,1,1,1170814040.1,1170814040.1,950064340.28,106174332.9,105758119.99,91408946.81,0.71
300961.SZ,20210311,20210311,20191231,1,1,564274752.7,564274752.7,373572673.49,107597463.99,107340049.09,95578143.36,0.74
300973.SZ,20210326,20210326,20191231,1,1,1583729454.67,1583729454.67,930126554.95,226219388.04,225609610.18,181398198.27,1.43
300955.SZ,20210304,20210304,20191231,1,1,785658606.67,785658606.67,559845844.94,76512732.58,77013302.96,63326040.59,0.84
300975.SZ,20210329,20210329,20191231,1,1,2068426391.41,2068426391.41,1749404264.33,118917773.96,134674518.27,99022161.19,0.2679
300970.SZ,20210325,20210325,20191231,1,1,575423257.0,575423257.0,417249982.61,120808420.84,120835462.46,120670652.23,2.76
300976.SZ,20210329,20210329,20191231,1,1,866784611.46,866784611.46,451001276.76,265997812.53,266134730.33,226618801.32,6.05
603324.SH,20210312,20210312,20191231,1,1,885709412.41,885709412.41,614603211.43,133181187.55,134303612.16,113374614.69,1.22
300966.SZ,20210319,20210319,20191231,1,1,464801920.27,464801920.27,333113561.43,79694634.22,82811238.09,72996358.19,0.8461
605016.SH,20210330,20210330,20191231,1,1,421053343.04,421053343.04,261623258.79,98726297.7,96097012.05,82783167.8,0.87
300969.SZ,20210325,20210325,20191231,1,1,330985178.79,330985178.79,201722227.38,75076871.23,75713157.33,65228201.69,1.0871
300971.SZ,20210325,20210325,20191231,1,1,295621646.03,295621646.03,135514656.27,81193057.35,83181683.89,72458653.76,1.15
300980.SZ,20210330,20210330,20191231,1,1,284276351.64,284276351.64,160487111.9,65065166.29,65069161.56,55443305.5,1.1
003040.SZ,20210301,20210301,20191231,1,1,1182099672.38,1182099672.38,784013525.88,138905198.43,139310223.25,122393938.46,0.33
688092.SH,20210302,20210302,20191231,1,1,211191012.87,211191012.87,104060860.22,49960761.78,50437796.43,44720390.79,1.01
003042.SZ,20210317,20210317,20191231,1,1,1366782415.61,1366782415.61,876730859.06,162545450.62,162688340.1,147136392.02,1.79
600656.SH,20210320,20210320,20191231,1,1,,,,-13633877.58,-28919030.38,-28919030.38,-0.1519
003043.SZ,20210323,20210323,20191231,1,1,310551063.22,310551063.22,202127669.32,64020631.22,63470639.07,54927658.6,0.92
601279.SH,20210325,20210325,20191231,1,1,4811862428.0,4811862428.0,4027846742.0,245036804.0,244418925.0,209342923.0,0.11
605117.SH,20210330,20210330,20191231,1,1,2570013562.19,2570013562.19,2026146599.56,291118683.45,295086929.38,259713616.37,2.03
605060.SH,20210203,20210203,20191231,1,1,682498620.45,682498620.45,382053455.84,190138262.45,194097172.34,168863496.54,0.94
688316.SH,20210223,20210223,20191231,1,1,376821958.15,376821958.15,329682851.31,-192946501.02,-190966529.68,-190966529.68,-5.59
688677.SH,20210129,20210129,20191231,1,1,252866320.49,252866320.49,105279964.66,82570011.72,82407260.92,72633127.29,1.08
688183.SH,20210129,20210129,20191231,1,1,3096245836.58,3096245836.58,2174746698.13,507788593.78,506088911.56,441183139.61,0.66
688628.SH,20210112,20210112,20191231,1,1,540037027.76,540037027.76,358336373.48,60026710.4,59523329.49,53267828.64,0.69
688456.SH,20210226,20210226,20191231,1,1,1711847464.2,1711847464.2,1520140502.57,59165653.39,64961245.47,60192328.35,0.85
688607.SH,20210113,20210113,20191231,1,1,234546235.56,234546235.56,131053538.35,54509933.27,56020414.86,48181036.02,0.73
688676.SH,20210210,20210210,20191231,1,1,2244260786.38,2244260786.38,1633359716.47,234982761.6,239061985.98,209695386.28,0.55
300943.SZ,20210122,20210122,20191231,1,1,502763306.96,502763306.96,350111875.26,83938897.17,85801704.19,75678149.28,0.74
688689.SH,20210105,20210105,20191231,1,1,527893779.4,527893779.4,383711015.14,60269300.01,60289014.07,52724499.0,0.56
605208.SH,20210209,20210209,20191231,1,1,2642823175.77,2642823175.77,2264938293.42,163919620.03,161812426.1,124366883.03,0.88
688696.SH,20210204,20210204,20191231,1,1,2116401961.15,2116401961.15,1622880855.52,98513369.01,98505862.64,93404808.95,3.07
688687.SH,20210119,20210119,20191231,1,1,824924797.54,824924797.54,103735224.35,67347176.6,67160586.6,50299131.47,0.44
688667.SH,20210219,20210219,20191231,1,1,535694814.87,535694814.87,362231417.43,90620636.61,90658641.74,81162728.15,2.1
603759.SH,20210209,20210209,20191231,1,1,681138109.46,681138109.46,353840221.16,188943502.77,184116051.6,159085515.75,0.66
605298.SH,20210202,20210202,20191231,1,1,312808137.56,312808137.56,115746988.47,126799838.57,128646011.27,110129209.3,1.36
688665.SH,20210121,20210121,20191231,1,1,233254827.07,233254827.07,119176710.5,71806204.0,72984365.41,63859162.1,1.24
688328.SH,20210210,20210210,20191231,1,1,471936166.13,471936166.13,293114005.48,57235580.3,55640856.21,52739189.95,0.84
688070.SH,20210121,20210121,20191231,1,1,210760336.53,210760336.53,91651873.45,48527573.96,47839264.34,42269238.81,0.6
688669.SH,20210105,20210105,20191231,1,1,1474325873.94,1474325873.94,1174478502.9,136642325.83,136099683.41,120648429.27,1.4403
300935.SZ,20210106,20210106,20191231,1,1,171631520.42,171631520.42,1310217.16,70667520.46,70652618.65,65881527.02,1.55
003039.SZ,20210208,20210208,20191231,1,1,1186126266.06,1186126266.06,641943637.8,362103696.24,365889302.24,308919755.29,0.42
688350.SH,20210111,20210111,20191231,1,1,1130330548.61,1130330548.61,848972702.12,100023556.19,98924685.68,85152139.03,0.93
003036.SZ,20210111,20210111,20191231,1,1,583049595.42,583049595.42,432533990.91,69822210.83,69854722.11,58655715.34,0.37
605303.SH,20210112,20210112,20191231,1,1,1488949195.6,1488949195.6,1199709601.51,154187180.76,162003685.08,141488489.23,1.17
688616.SH,20210226,20210226,20191231,1,1,425134549.91,425134549.91,300613947.63,72369006.29,71729293.32,62181985.59,0.55
300932.SZ,20210105,20210105,20191231,1,1,1108843802.05,1108843802.05,816950824.55,112502708.05,112244010.09,98454413.47,1.07
600916.SH,20210119,20210119,20191231,1,1,38274096559.43,38274096559.43,36311776367.56,589937875.81,607429994.21,450206998.32,0.3
300949.SZ,20210205,20210205,20191231,1,1,517596106.84,517596106.84,268438678.51,126749763.31,127228585.47,112046373.38,2.49
300938.SZ,20210114,20210114,20191231,1,1,300701300.84,300701300.84,110537423.66,87467046.97,85855688.97,74653547.28,1.529
605368.SH,20210112,20210112,20191231,1,1,3632599836.27,3632599836.27,3006508925.35,437626424.31,438713504.82,325952642.73,0.82
688059.SH,20210120,20210120,20191231,1,1,258929016.2,258929016.2,128274062.65,80394878.41,82274891.76,71811923.45,2.18
300941.SZ,20210121,20210121,20191231,1,1,542116698.42,542116698.42,378816787.51,114773285.81,114817341.58,100186982.16,0.98
300939.SZ,20210114,20210114,20191231,1,1,801254947.72,801254947.72,582596415.48,97246762.14,97358729.7,86546816.14,1.44
300953.SZ,20210226,20210226,20191231,1,1,749534545.97,749534545.97,549771971.84,87564839.66,87064282.32,77458480.54,1.16
300948.SZ,20210129,20210129,20191231,1,1,278036712.11,278036712.11,157552784.42,69392629.89,79030598.79,67740417.26,0.97
300947.SZ,20210128,20210128,20191231,1,1,910031584.54,910031584.54,621471800.4,167181608.62,163458783.89,121053667.63,2.82
300940.SZ,20210115,20210115,20191231,1,1,994411327.97,994411327.97,800114022.83,91034728.36,90366354.85,79838359.49,0.8989
300937.SZ,20210108,20210108,20191231,1,1,2289374798.0,2289374798.0,2080866491.57,75044998.85,74867256.56,62330049.91,0.9012
605077.SH,20210120,20210120,20191231,1,1,1510856378.96,1510856378.96,999412061.74,310530889.6,308050683.81,270113640.24,3.09
