ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,basic_eps,diluted_eps,total_revenue,revenue,int_income,prem_earned,comm_income,n_commis_income,n_oth_income,n_oth_b_income,prem_income,out_prem,une_prem_reser,reins_income,n_sec_tb_income,n_sec_uw_income,n_asset_mg_income,oth_b_income,fv_value_chg_gain,invest_income,ass_invest_income,forex_gain,total_cogs,oper_cost,int_exp,comm_exp,biz_tax_surchg,sell_exp,admin_exp,fin_exp,assets_impair_loss,prem_refund,compens_payout,reser_insur_liab,div_payt,reins_exp,oper_exp,compens_payout_refu,insur_reser_refu,reins_cost_refund,other_bus_cost,operate_profit,non_oper_income,non_oper_exp,nca_disploss,total_profit,income_tax,n_income,n_income_attr_p,minority_gain,oth_compr_income,t_compr_income,compr_inc_attr_p,compr_inc_attr_m_s,ebit,ebitda,insurance_exp,undist_profit,distable_profit,rd_exp,fin_exp_int_exp,fin_exp_int_inc,transfer_surplus_rese,transfer_housing_imprest,transfer_oth,adj_lossgain,withdra_legal_surplus,withdra_legal_pubfund,withdra_biz_devfund,withdra_rese_fund,withdra_oth_ersu,workers_welfare,distr_profit_shrhder,prfshare_payable_dvd,comshare_payable_dvd,capit_comstock_div,continued_net_profit,update_flag
600021.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736495040.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300760.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3048076802.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300459.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12577504.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300463.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34523350.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300570.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93584848.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300568.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47223279.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300573.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178145643.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300735.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31316921.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300757.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-31563207.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300763.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,203964004.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600011.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8157391458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300869.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17224948.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300769.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-232367343.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301029.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137928460.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301165.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76627622.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002041.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29364873.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
301301.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353331784.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302132.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184016046.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601607.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2146390114.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000008.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-35299545.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600995.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570421787.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601003.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,457235104.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600499.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,581512300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601727.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926999000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600486.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518164874.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600478.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29230080.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600456.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118327738.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601801.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395783100.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601699.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,870732912.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600617.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,235417374.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600757.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,407121341.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601326.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531637903.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002563.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,288408918.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603198.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100447870.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600879.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28888770.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002506.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-191278169.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002701.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800085577.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002497.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93253787.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601718.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10407449.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601908.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-88970160.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600885.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,632948692.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600377.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1586211394.41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600826.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-19934492.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600981.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23325123.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600776.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-53828668.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600761.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,421478743.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600760.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,519623563.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600372.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170813623.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600881.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-597526311.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600525.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-86533515.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600528.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,363908202.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601858.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33980718.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600572.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,228606162.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601668.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22800773000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600556.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12127644.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600551.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65425169.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600545.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-182748000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600537.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-58857234.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
001213.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225797276.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000725.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.04,0.04,50598933939.0,50598933939.0,0.0,0.0,0.0,,,,,,,,,,,,72818914.0,-50662722.0,-63367378.0,0.0,48851877736.0,42616968993.0,0.0,0.0,357440761.0,431792621.0,1382404928.0,388403734.0,-650860075.0,0.0,0.0,0.0,0.0,0.0,,,,,,2276922522.0,77420401.0,6491224.0,,2347851699.0,410751497.0,1937100202.0,1613999380.0,323100822.0,62631620.0,1999731822.0,1672667032.0,327064790.0,3267938580.0,,,,,3014211842.0,912545084.0,503069782.0,,,,,,,,,,,,,,,1937100202.0,1.0
000553.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124384000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603077.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20884096.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002001.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.61,0.61,5439577817.97,5439577817.97,,,,,,,,,,,,,,,-16132349.31,2318161.95,10902603.7,,3345378278.16,2899276314.75,,,50448500.49,34003560.61,154462169.44,-62451557.05,-15398773.86,,,,,,,,,,,2143877229.15,886224.27,1240606.56,,2143522846.86,255791673.71,1887731173.15,1879910462.58,7820710.57,19798198.76,1907529371.91,1894829432.72,12699939.19,,,,,,256931534.29,58365389.7,17375893.08,,,,,,,,,,,,,,,1887731173.15,0.0
600010.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.001,0.001,15433215974.75,15433215974.75,,,,,,,,,,,,,,,-3263600.0,58585585.28,41724232.77,,15588335416.84,14159878585.86,,,329143765.8,54669827.13,313630314.88,492651819.97,-63508964.28,,,,,,,,,,,29866014.09,2263526.76,2993482.64,,29136058.21,22544103.44,6591954.77,44964320.33,-38372365.55,2254922.51,8846877.28,47206624.36,-38359747.08,,,,,,166269044.53,499685439.93,20362132.0,,,,,,,,,,,,,,,6591954.77,0.0
000519.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,-0.0926,-0.0926,619596480.71,619596480.71,,,,,,,,,,,,,,,,,,,755036977.93,530161730.63,,,6693899.93,8529136.12,119203679.35,-6040276.43,-5466698.94,,,,,,,,,,,-132245402.78,226876.14,182023.33,,-132200549.97,7055687.51,-139256237.48,-128960846.15,-10295391.33,-539283.25,-139795520.73,-129499502.39,-10296018.34,,,,,,96577506.11,2184933.46,8081199.09,,,,,,,,,,,,,,,-139256237.48,0.0
300496.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.2012,0.2,1468849945.58,1468849945.58,,,,,,,,,,,,,,,,6079116.92,-296985.64,,1401938647.83,935937432.02,,,6838864.2,51989086.14,137598423.0,-12939098.0,,,,,,,,,,,,80975598.82,349007.92,502455.42,,80822151.32,1165354.66,79656796.66,92572818.22,-12916021.56,2244536.41,81901333.07,94835339.55,-12934006.48,61844592.35,,,,,281946873.71,730284.17,-13036581.24,,,,,,,,,,,,,,,79655913.67,1.0
601000.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.0644,0.0644,1237269815.4,1237269815.4,,,,,,,,,,,,,,,,84476628.36,84476628.36,,801646731.75,688412971.82,,,31722764.32,145500.91,85332919.03,-29155857.36,,,,,,,,,,,,523754406.63,701643.56,11252.73,,524444797.46,109994957.35,414449840.11,381399740.1,33050100.01,-12041164.54,402408675.57,369358575.56,33050100.01,,,,,,15600457.49,5597.8,29189619.98,,,,,,,,,,,,,,,414449840.11,0.0
688019.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,1.31,1.31,545283664.76,545283664.76,,,,,,,,,,,,,,,-331730.61,5245160.26,-880402.62,,374995801.41,241551962.66,,,633832.37,11018284.29,25464283.86,-7237660.01,-7985931.21,,,,,,,,,,,183776900.85,,,,183776900.85,14951025.48,168825875.37,168825875.37,,433197.29,169259072.66,169259072.66,,,,,,,92304900.26,2091444.42,-9577176.04,,,,,,,,,,,,,,,168825875.37,0.0
002831.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273947551.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002851.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137422826.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002867.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,302393840.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300287.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-27879656.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600079.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.33,0.33,6137399886.05,6137399886.05,,,,,,,,,,,,,,,-847377.55,26513827.18,23542361.43,,5351558377.24,3157243979.93,,,53801601.16,1164947366.72,485191248.81,66934022.02,1330010.64,,,,,,,,,,,857303978.42,1331732.81,31193035.99,,827442675.24,128827632.17,698615043.07,540345459.39,158269583.68,-26945270.08,671669772.99,510756692.13,160913080.86,895401145.49,,,,,408787039.15,80918552.85,9086599.35,,,,,,,,,,,,,,,698615043.07,1.0
603816.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,610944433.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300257.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105253444.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300244.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23423260.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300197.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-178419934.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300168.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-156520320.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300147.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-66117687.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002939.SZ,20250429,20250429.0,20250331,1.0,4.0,1.0,0.15,0.15,1277113603.75,1277113603.75,425787625.56,,,370283032.84,869701728.24,1177292.14,,,,,248228160.52,83822814.76,9593067.05,1464101.86,51014931.84,813930593.63,153571779.2,18438.99,552672900.88,,388945592.61,,7404105.38,,547313081.18,,,,,,,,552672900.88,,,,286809.72,724440702.87,48.5,12868.96,,724427882.41,116007354.56,608420527.85,605272462.39,3148065.46,36059014.7,644479542.55,641331477.09,3148065.46,,,,,,,,,,,,,,,,,,,,,,,608420527.85,1.0
300113.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91220759.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300032.SZ,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18848921.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000598.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.1707,0.1702,2023252968.92,2023252968.92,,,,,,,,,,,,,,,,,,,1421283718.49,1092050194.02,,,48387804.31,24312957.84,100810016.63,91264877.96,-657160.45,,,,,,,,,,,610575185.2,3388597.48,1645663.53,,612318119.15,92599151.45,519718967.7,507851115.98,11867851.72,,519718967.7,507851115.98,11867851.72,701874209.24,,,,,7204738.12,125603687.12,34520588.64,,,,,,,,,,,,,,,519718967.7,1.0
601018.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.06,0.06,7058344000.0,7058344000.0,,,,,,,,,,,,,,,-581000.0,192704000.0,171839000.0,,5802770000.0,4944371000.0,,,64165000.0,65000.0,697506000.0,32738000.0,34000.0,,,,,,,,,,,1637812000.0,16861000.0,16915000.0,,1637758000.0,340968000.0,1296790000.0,1174703000.0,122087000.0,-79116000.0,1217674000.0,1095587000.0,122087000.0,,,,,,70157000.0,35722000.0,10876000.0,,,,,,,,,,,,,,,1296790000.0,0.0
603259.SH,20250429,,20250331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4292748775.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603766.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.2468,0.2468,4646315785.73,4646315785.73,,,,,,,,,,,,,,,,5009437.02,-143601.88,,4089736008.71,3805786806.6,,,87706320.89,46784817.04,116231975.59,-34436878.28,24162006.5,,,,,,,,,,,592226944.39,1164852.99,332417.56,,593059379.82,90691713.82,502367666.0,506881114.02,-4513448.02,2567800.46,504935466.46,508333472.82,-3398006.36,528038115.12,,,,,93885157.03,8979962.97,30618830.54,,,,,,,,,,,,,,,502367666.0,1.0
601985.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.152,0.152,20272701537.69,20272701537.69,,,,,,,,,,,,,,,,56199395.58,55998110.91,,13471875189.04,10569307012.74,,,319753946.5,13437643.93,796986259.55,1710181921.32,26616.65,,,,,,,,,,,7672042561.32,11810860.69,23913655.93,,7659939766.08,1490006980.69,6169932785.39,3136994872.4,3032937912.99,8968028.91,6178900814.3,3142548896.7,3036351917.6,9317870654.24,,,,,58918468.18,1628653716.7,39989739.84,,,,,,,,,,,,,,,6169932785.39,1.0
600160.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.3,0.3,5800379445.02,5800379445.02,,,,,,,,,,,,,,,-1854180.96,25645046.62,12499384.85,,4830035396.37,4152079102.91,,,43752967.81,29560777.69,236978342.92,12736844.71,-31815019.96,,,,,,,,,,,1038425616.23,1523482.31,-3522315.75,,1043471414.29,145179126.79,898292287.5,808787245.43,89505042.07,171248.72,898463536.22,808958494.15,89505042.07,1060060093.69,,,,,280479311.22,24341929.0,9824748.37,,,,,,,,,,,,,,,898292287.5,1.0
601016.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.061,0.058,1307515630.16,1307515630.16,,,,,,,,,,,,,,,,,,,872393775.6,643126092.14,,,8074759.99,,53288741.28,158998544.59,,,,,,,,,,,,469418149.2,16321727.82,219392.63,,485520484.39,77543675.41,407976808.98,391791983.05,16184825.93,6280401.92,414257210.9,397352347.77,16904863.13,628435344.99,,,,,4380409.08,168984774.4,10048011.32,,,,,,,,,,,,,,,407976808.98,1.0
601991.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.1004,0.1004,30206052000.0,30206052000.0,,,,,,,,,,,,,,,,105079000.0,96719000.0,,27122200000.0,25138057000.0,,,344765000.0,26735000.0,462923000.0,1148748000.0,,,,,,,,,,,,3242702000.0,11405000.0,1761000.0,,3252346000.0,507729000.0,2744617000.0,2238433000.0,506184000.0,-611000.0,2744006000.0,2237822000.0,506184000.0,,,,,,972000.0,1141887000.0,7076000.0,,,,,,,,,,,,,,,2744617000.0,0.0
300751.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.58,0.58,2228670852.37,2228670852.37,,,,,,,,,,,,,,,,4410258.56,-749778.74,,2134546936.51,1580204244.44,,,14723732.12,86162660.08,56650001.11,-20312103.47,,,,,,,,,,,,146608003.94,1655127.8,4487658.72,,143775473.02,-11691158.09,155466631.11,162083185.27,-6616554.16,,155466631.11,162083185.27,-6616554.16,,,,,,237264518.95,27757153.4,50596695.13,,,,,,,,,,,,,,,155466631.11,0.0
600233.SH,20250429,20250429.0,20250331,1.0,1.0,1.0,0.2486,0.2487,17060291817.79,17060291817.79,,,,,,,,,,,,,,,6654263.55,-35948922.36,-43310895.34,,16046335719.3,15605628730.79,,,74443856.07,64060502.73,269310887.48,-18881028.89,,,,,,,,,,,,1058606634.86,9893051.85,7744003.62,,1060755683.09,218741830.37,842013852.72,856917870.2,-14904017.48,5143067.22,847156919.94,862959922.58,-15803002.64,1069605273.86,,,,,46397509.18,32058779.6,72271649.84,,,,,,,,,,,,,,,842013852.72,1.0
002142.SZ,20250429,20250429.0,20250331,1.0,2.0,1.0,1.12,1.12,18495000000.0,18495000000.0,26083000000.0,,1830000000.0,1417000000.0,4226000000.0,16000000.0,,,,,,,,33000000.0,-1486000000.0,4992000000.0,,612000000.0,10499000000.0,,13248000000.0,413000000.0,164000000.0,,5377000000.0,,,,,,,,10499000000.0,,,,17000000.0,7996000000.0,13000000.0,28000000.0,,7981000000.0,525000000.0,7456000000.0,7417000000.0,39000000.0,-5590000000.0,1866000000.0,1827000000.0,39000000.0,,,,,,,,,,,,,,,,,,,,,,,,1.0
300888.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.43,0.43,2605313851.05,2605313851.05,,,,,,,,,,,,,,,2177697.04,4591020.72,-6393584.65,,2293032154.24,1342833799.7,,,23254099.44,580406867.17,217486714.86,161367.28,-33244048.58,,,,,,,,,,,340371132.83,1683628.34,7775199.44,,334279561.73,72532819.09,261746742.64,248565301.08,13181441.56,-3068774.25,258677968.39,246446012.61,12231955.78,366670288.93,,,,,92098187.41,15540120.9,18036216.68,,,,,,,,,,,,,,,261746742.64,1.0
300866.SZ,20250429,20250429.0,20250331,1.0,1.0,1.0,0.9329,0.9312,5993381106.11,5993381106.11,,,,,,,,,,,,,,,-5900508.66,74936102.94,8858929.64,,5489404662.88,3399529292.57,,,5855119.99,1279879807.03,224809620.21,-22816334.78,-42256824.38,,,,,,,,,,,579543749.0,2534899.47,1339365.91,,580739282.56,56422889.84,524316392.72,495761205.29,28555187.43,-112974900.8,411341491.92,382786224.33,28555267.59,529932525.69,,,,,554128450.58,11083159.65,11716549.08,,,,,,,,,,,,,,,524316392.72,1.0
