ts_code,ann_date,f_ann_date,end_date,report_type,comp_type,end_type,total_share,cap_rese,undistr_porfit,surplus_rese,special_rese,money_cap,trad_asset,notes_receiv,accounts_receiv,oth_receiv,prepayment,div_receiv,int_receiv,inventories,amor_exp,nca_within_1y,sett_rsrv,loanto_oth_bank_fi,premium_receiv,reinsur_receiv,reinsur_res_receiv,pur_resale_fa,oth_cur_assets,total_cur_assets,fa_avail_for_sale,htm_invest,lt_eqt_invest,invest_real_estate,time_deposits,oth_assets,lt_rec,fix_assets,cip,const_materials,fixed_assets_disp,produc_bio_assets,oil_and_gas_assets,intan_assets,r_and_d,goodwill,lt_amor_exp,defer_tax_assets,decr_in_disbur,oth_nca,total_nca,cash_reser_cb,depos_in_oth_bfi,prec_metals,deriv_assets,rr_reins_une_prem,rr_reins_outstd_cla,rr_reins_lins_liab,rr_reins_lthins_liab,refund_depos,ph_pledge_loans,refund_cap_depos,indep_acct_assets,client_depos,client_prov,transac_seat_fee,invest_as_receiv,total_assets,lt_borr,st_borr,cb_borr,depos_ib_deposits,loan_oth_bank,trading_fl,notes_payable,acct_payable,adv_receipts,sold_for_repur_fa,comm_payable,payroll_payable,taxes_payable,int_payable,div_payable,oth_payable,acc_exp,deferred_inc,st_bonds_payable,payable_to_reinsurer,rsrv_insur_cont,acting_trading_sec,acting_uw_sec,non_cur_liab_due_1y,oth_cur_liab,total_cur_liab,bond_payable,lt_payable,specific_payables,estimated_liab,defer_tax_liab,defer_inc_non_cur_liab,oth_ncl,total_ncl,depos_oth_bfi,deriv_liab,depos,agency_bus_liab,oth_liab,prem_receiv_adva,depos_received,ph_invest,reser_une_prem,reser_outstd_claims,reser_lins_liab,reser_lthins_liab,indept_acc_liab,pledge_borr,indem_payable,policy_div_payable,total_liab,treasury_share,ordin_risk_reser,forex_differ,invest_loss_unconf,minority_int,total_hldr_eqy_exc_min_int,total_hldr_eqy_inc_min_int,total_liab_hldr_eqy,lt_payroll_payable,oth_comp_income,oth_eqt_tools,oth_eqt_tools_p_shr,lending_funds,acc_receivable,st_fin_payable,payables,hfs_assets,hfs_sales,cost_fin_assets,fair_value_fin_assets,contract_assets,contract_liab,accounts_receiv_bill,accounts_pay,oth_rcv_total,fix_assets_total,cip_total,oth_pay_total,long_pay_total,debt_invest,oth_debt_invest,update_flag
002430.SZ,20250429,20250429,20250331,1,1,1,983890100.0,2428344221.36,5232788154.5,600196402.12,217133521.55,2209290334.19,2389501.37,484524862.85,1657989036.21,29106654.31,1297855941.69,0.0,0.0,2482867730.83,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,640573506.41,10752263991.87,,,156133320.31,32951412.54,,,0.0,,3619168953.96,,,0.0,0.0,515419106.14,3243005.06,288833767.09,0.0,272174979.81,0.0,667125178.41,13811642367.45,,,,0.0,,,,,,,,,,,,,24563906359.32,3891207139.39,608280223.38,0.0,0.0,0.0,0.0,465113519.54,2343354943.79,0.0,0.0,0.0,100525036.6,143391800.11,5923651.94,0.0,142084107.96,,,,0.0,0.0,0.0,0.0,1508183522.93,368818331.31,8527747515.49,1124944877.18,,,4024640.0,4802271.35,226213124.19,0.0,5288275839.02,,0.0,,,,,,,,,,,,,,,13816023354.51,69853101.25,,,,1251433160.71,9496449844.1,10747883004.81,24563906359.32,0.0,-13520.0,103964065.82,,,,,,0.0,0.0,,,1442877018.26,2842072377.93,2142513899.06,2808468463.33,29106654.31,8215835178.94,3619168953.96,148007759.9,668400.0,0.0,0.0,0
002466.SZ,20250430,20250430,20250331,1,1,1,1641221583.0,23735431709.91,15435627055.53,831954051.59,28135094.3,8197022133.31,1016513612.01,287101106.87,504051140.95,,58137944.62,,,2366692845.21,,,,,,,,,1705510466.3,15000465481.68,,,26382800259.32,,,,,12405042137.55,6270875026.55,,,,,4513243543.02,,416100700.47,13239041.94,3292818672.45,,100974979.4,56931160368.18,,,,,,,,,,,,,,,,,71931625849.86,13259882056.08,1737584871.67,,,,,82000000.0,1562278687.47,,,,186466050.93,181818639.16,,1184850.1,,,,,,,,,1610401730.67,443141627.31,5945097872.69,,,,634204598.4,1624843032.87,53894965.03,,16588942199.86,,,,,,,,,,,,,,,,,22534040072.55,157781595.94,,,,7604316193.29,41793269584.02,49397585777.31,71931625849.86,51352783.29,278681685.63,,,,,,,,,,,,22494752.07,791152247.82,1644278687.47,56635771.39,12405042137.55,6270875026.55,118911513.41,,,,0
601658.SH,20250430,20250430,20250331,1,2,1,99161000000.0,162671000000.0,282405000000.0,75540000000.0,,,1061076000000.0,,,,,,,,,,,361746000000.0,,,,251147000000.0,,,,,733000000.0,,,88203000000.0,,45360000000.0,14840000000.0,,,,,8101000000.0,,,,64127000000.0,9130286000000.0,,,1344122000000.0,321302000000.0,,5862000000.0,,,,,,,,,,,,,17689399000000.0,,,27510000000.0,,52311000000.0,,,,,180184000000.0,,21992000000.0,6207000000.0,,,,,,,,,,,,,,197044000000.0,,,,38000000.0,,,,135945000000.0,7271000000.0,15976534000000.0,,78477000000.0,,,,,,,,,,,,16693006000000.0,,219936000000.0,,,2096000000.0,994297000000.0,996393000000.0,17689399000000.0,,4588000000.0,149996000000.0,,,,,,,,,,,,,,,,,,,4230437000000.0,747225000000.0,0
601658.SH,20250430,20250430,20250331,1,2,1,99161076038.0,162671000000.0,282405000000.0,75540000000.0,,,1061076000000.0,,,,,,,,,,,361746000000.0,,,,251147000000.0,,,,,733000000.0,,,88203000000.0,,45360000000.0,14840000000.0,,,,,8101000000.0,,,,64127000000.0,9130286000000.0,,,1344122000000.0,321302000000.0,,5862000000.0,,,,,,,,,,,,,17689399000000.0,,,27510000000.0,,52311000000.0,,,,,180184000000.0,,21992000000.0,6207000000.0,,,,,,,,,,,,,,197044000000.0,,,,38000000.0,,,,135945000000.0,7271000000.0,15976534000000.0,,78477000000.0,,,,,,,,,,,,16693006000000.0,,219936000000.0,,,2096000000.0,994297000000.0,996393000000.0,17689399000000.0,,4588000000.0,149996000000.0,,,,,,,,,,,,,,,,,,,4230437000000.0,747225000000.0,1
600521.SH,20250430,20250430,20250331,1,1,1,1507907834.0,1727518583.01,5852784935.43,745795769.54,3261647.15,2261522255.27,92100858.1,,3124445781.67,,108063278.49,,,3483682508.77,,,,,,,,,106850229.99,9462382014.62,,,413530148.21,907674.61,,,,,,,,,,1185304020.7,936027300.23,64445908.06,41299975.18,190596730.09,,147078.8,12035007077.17,,,,,,,,,,,,,,,,,21497389091.79,2780060790.0,2209870330.56,,,,,566939330.8,1074942023.43,,,,186097234.8,99639125.96,,,,,,,,,,,795384087.08,2464468.15,5845558391.65,1905625119.01,,,147863155.57,,682334822.3,3777750.0,5749196460.15,,,,,,,,,,,,,,,,,11594754851.8,300046387.8,,,,123384645.56,9779249594.43,9902634239.99,21497389091.79,,1892776.98,240134436.12,,,,,,,,,,,46267656.15,3124445781.67,1641881354.23,35352284.11,6264157676.11,2493998643.98,863954134.72,201835616.44,,,0
600521.SH,20250430,20250430,20250331,1,1,1,1507907834.0,1727518583.01,5852784935.43,745795769.54,3261647.15,2261522255.27,92100858.1,,3124445781.67,,108063278.49,,,3483682508.77,,,,,,,,,106850229.99,9462382014.62,,,413530148.21,907674.61,,,,6264157676.11,2493998643.98,,,,,1185304020.7,936027300.23,64445908.06,41299975.18,190596730.09,,147078.8,12035007077.17,,,,,,,,,,,,,,,,,21497389091.79,2780060790.0,2209870330.56,,,,,566939330.8,1074942023.43,,,,186097234.8,99639125.96,,,,,,,,,,,795384087.08,2464468.15,5845558391.65,1905625119.01,,,147863155.57,,682334822.3,3777750.0,5749196460.15,,,,,,,,,,,,,,,,,11594754851.8,300046387.8,,,,123384645.56,9779249594.43,9902634239.99,21497389091.79,,1892776.98,240134436.12,,,,,,,,,,,46267656.15,3124445781.67,1641881354.23,35352284.11,6264157676.11,2493998643.98,863954134.72,201835616.44,,,1
600153.SH,20250430,20250430,20250331,1,1,1,2947095201.0,4598421108.01,46471989320.49,1588674762.06,3553968.8,115459207384.01,1891480434.91,198357433.4,27757066980.39,85895123783.69,42096043391.9,117616418.26,132095.75,358697955373.58,,4202264620.24,,,,,,,24597552958.21,663893037361.86,,,37470869076.96,112421565078.37,,,4246010916.39,10895138086.12,998370594.53,,,,,3155452414.25,18533863.21,1273140906.2,679397369.94,12192810717.14,,4270010462.91,192720582673.13,,,,366459143.12,,,,,,,,,,,,,856613620034.99,73079854152.55,40933879664.95,,,,,55478432101.51,66153892703.93,582612918.5,,,3558265206.2,6519315028.04,11758329.34,790148460.27,59801512823.55,,,,,,,,22771343524.16,25262198381.91,482595079018.4,39900692029.02,,,1179061357.23,16375853966.42,371692521.33,12303707333.23,147218655711.56,,1551870360.9,,,,,,,,,,,,,,,629813734729.96,267743939.5,19267603.2,,,156099163130.01,70700722175.02,226799885305.03,856613620034.99,,765112213.76,14574351937.2,,,,,,,,,,1357523565.17,199179849515.14,27955424413.79,121632324805.44,86012872297.7,10895138086.12,998370594.53,60603419613.16,1851522242.14,38732038.34,,0
000750.SZ,20250426,20250426,20250331,1,4,1,6386174477.0,11226128083.14,1778430688.93,824322060.45,,18923229067.83,17297376427.18,,,,,,,,,,3118199036.31,,,,,3452945675.0,,,,,628111815.27,439561263.54,,505619381.63,,861820445.54,,,,,,171665766.99,,22084264.01,,533873462.83,,,,,,,23854637.71,,,,,3543645683.63,,,,14238382194.9,2750746047.11,,,76559773797.51,,20062222.22,,,3301033055.66,341863225.84,,,,20413653045.83,,896980571.11,87784717.14,,,,,,,,,19355108638.39,,,,,6638172044.34,,,242002123.48,38463625.59,,,,,23258425.4,,,245925303.2,,,,,,,,,,,,53461280743.68,,2039704807.5,,,834605789.45,22263887264.38,23098493053.83,76559773797.51,,9127147.36,,,9954619649.22,790179230.96,1307405205.47,378984435.94,,,,,,43027941.46,,,,,,,,,16094475117.39,0
603225.SH,20250429,20250429,20250331,1,1,1,1524764443.0,5626578216.27,10121325921.48,422662420.77,11012938.35,13063587140.06,15115167.14,,1072368008.64,,426941251.21,,,8234139328.88,,,,,,,,,817171080.66,24198909723.82,,,434685468.28,3806621.57,,,,30060646431.09,,,,,,1931774426.72,,,43082714.95,312393924.91,,1907403439.23,37215145268.19,,,,,,,,,,,,,,,,,61414054992.01,6956400975.0,23563536702.05,,,,4995445.77,2866240000.0,3226988877.7,,,,209575535.56,102231917.11,,,,,,,,,,,1346249985.18,158192798.42,32936490495.88,2623950671.73,,,5114199.67,97334669.66,846099885.85,,10892317652.16,,,,,,,,,,,,,,,,,43828808148.04,419319939.87,,,,28935341.12,17556311502.85,17585246843.97,61414054992.01,,-132091.33,269419594.18,,,,,,,,,,,1299869814.42,1072368008.64,6093228877.7,70136120.38,30060646431.09,2520131900.24,158609419.67,363417250.25,,,0
601166.SH,20250430,20250430,20250331,1,2,1,20774311267.0,74730000000.0,549519000000.0,10684000000.0,,,903697000000.0,,,,,,,,,,,452374000000.0,,,,30635000000.0,,,,,3853000000.0,,,71501000000.0,,28174000000.0,2032000000.0,,,,,1080000000.0,,532000000.0,,69442000000.0,5688045000000.0,,,346184000000.0,191048000000.0,2236000000.0,65924000000.0,,,,,,,,,,,,,10631299000000.0,,,69210000000.0,,319882000000.0,33868000000.0,,,,258811000000.0,,34288000000.0,10011000000.0,,,,,,,,,,,,,,1196750000000.0,,,6722000000.0,152000000.0,,,,1938194000000.0,59397000000.0,5726556000000.0,,52490000000.0,,,,,,,,,,,,9715600000000.0,,125473000000.0,,,11828000000.0,903871000000.0,915699000000.0,10631299000000.0,,3731000000.0,118960000000.0,55842000000.0,,,,,,,,,,,,,,,,,,1918335000000.0,728355000000.0,0
002402.SZ,20250423,20250423,20250331,1,1,1,925080285.0,1155274396.54,2449031915.52,283219987.14,0.0,1267636787.03,30304039.73,251351889.43,2989066653.85,,60100189.65,,0.0,2322297614.98,,0.0,,,,,,,121830393.15,7384334001.14,,,2594533.46,,,,0.0,1930834303.14,287286573.0,,,0.0,0.0,437276618.83,113049490.46,545416159.32,91084181.37,68370819.73,,56405998.75,4657931634.51,,,,0.0,,,,,,,,,,,,,12042265635.65,935778906.67,801902418.2,0.0,,0.0,117300.0,1325904492.58,2466753605.53,0.0,,0.0,197621120.93,84422371.52,0.0,,,,,,0.0,,,,24523031.25,102870759.42,5292316418.6,0.0,,,0.0,80232523.57,74524588.57,10390000.0,1171294892.46,,0.0,,,,,,,,,,,,,,,6463611311.06,162768096.39,0.0,,,723691305.74,4854963018.85,5578654324.59,12042265635.65,12378976.78,205124531.04,0.0,0.0,,,,,,0.0,,,,43897195.01,3240418543.28,3792658098.11,57726233.18,1930834303.14,287286573.0,244304124.16,0.0,,,1
601866.SH,20250430,20250430,20250331,1,1,1,13575938612.0,2455950971.49,13845296187.13,2433135734.97,219885.42,11020342949.59,35736889.4,17254915.0,3281852743.15,,1517076125.3,,,2413552827.51,,2556433226.18,,,,,,,378962692.81,21294659754.93,,,27441239329.81,105581209.73,,,26162410870.44,,2430125051.16,,,,,641140835.67,2298597.69,,16292984.74,272938298.1,,159399169.69,108622535219.16,,,,,,,,,,,,,,,,,129917194974.09,35948941838.13,19794093135.5,,,,,183564219.9,3595368764.5,464395907.65,,,870313949.71,272261680.34,,,,,,,,,,,24623029528.18,2540783.88,50509015009.63,11700000000.0,,,,66269605.97,84617613.0,737930.16,48448218398.02,,,,,,,,,,,,,,,,,98957233407.65,389025560.78,,,,327778542.42,30632183024.02,30959961566.44,129917194974.09,14733165.16,-1289332806.21,,,,,,,,,,,15044700.0,61637469.87,3299107658.15,3778932984.4,58402685.99,49141445683.4,2430125051.16,641809570.1,500101059.32,,,0
601888.SH,20250430,20250430,20250331,1,1,1,2068859044.0,17442317085.48,35298442990.94,1050985921.87,,39684264243.75,,,269467008.73,,942526871.16,,,15751001779.3,,,,,,,,,2030594315.21,59774896982.61,,,3646016334.3,1430479751.0,,,,6012835528.3,1049876806.66,,,,,1915544958.36,13945496.4,822659525.79,1010232045.61,1078353695.92,,945508367.53,20687437920.3,,,,,,,,,,,,,,,,,80462334902.91,3233561026.15,231698844.81,,,,,27297912.74,4912199163.31,12734583.69,,,608814994.89,1994810212.38,,55125223.76,,,,,,,,,1152249204.31,45531766.09,12054211047.38,,,,,36442305.6,162852858.35,,5488174962.45,,,,,,,,,,,,,,,,,17542386009.83,,,,,5952341112.49,56967607780.59,62919948893.08,80462334902.91,1090000.0,1107002738.3,,,,,,,,,,,,965984902.49,269467008.73,4939497076.05,1097042764.46,6012835528.3,1049876806.66,2102889462.67,,,,0
601088.SH,20250426,20250426,20250331,1,1,1,19869000000.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,,,,,,,,,,,0
601088.SH,20250426,20250426,20250331,1,1,1,19868519955.0,81360000000.0,293507000000.0,11432000000.0,25331000000.0,155401000000.0,7706000000.0,2022000000.0,13303000000.0,2584000000.0,7010000000.0,58000000.0,266000000.0,12308000000.0,,,,,,,,,7965000000.0,208709000000.0,,,61067000000.0,,,,,258858000000.0,,,,,,67126000000.0,,,4046000000.0,6984000000.0,,30236000000.0,463598000000.0,,,,,,,,,,,,,,,,,672307000000.0,32453000000.0,2928000000.0,,,,,197000000.0,30730000000.0,93000000.0,,,13106000000.0,8403000000.0,72000000.0,4733000000.0,15804000000.0,,,,,,,,13950000000.0,2331000000.0,96229000000.0,,,,9893000000.0,1375000000.0,,1496000000.0,63194000000.0,,,,,,,,,,,,,,,,,159423000000.0,,,,,79770000000.0,433114000000.0,512884000000.0,672307000000.0,,1615000000.0,,,,,,,,,,,,3882000000.0,15325000000.0,30927000000.0,2908000000.0,258858000000.0,30974000000.0,20609000000.0,16857000000.0,,,1
000932.SZ,20250430,20250430,20250331,1,1,1,6908632499.0,13906931361.25,31747928353.31,1695287231.14,7049957.53,10089075519.07,1697926751.03,453693872.55,3958745024.0,,3142603547.57,,,11729927642.53,,18030665155.15,,,,,,758046027.41,14006565606.81,72280902858.89,,,1241409974.71,73306528.33,,,,54894614062.43,,,,,,5530436876.75,,,0.0,162440780.8,,10322966001.18,82303856734.97,,,,,,,,,,,,,,,,,154584759593.86,11130954858.3,10179523353.22,1490449333.55,4836838640.61,,,28458050898.48,11977090965.79,,801000000.0,,1017288756.54,345344625.59,,,,,,,,,,,5978586185.83,549819413.78,75562344969.86,,,,,88183283.01,1479996710.88,,12924754521.98,,15150.0,,,,,,,,,,,,,,,88487099491.84,,,,,11757485600.43,54340174501.59,66097660102.02,154584759593.86,215261511.63,74345099.36,,,,,,,,,,,,4776060878.57,4412438896.55,40435141864.27,88464398.45,54894614062.43,9401421562.03,5152276767.9,3349727.01,2000000.0,,0
002312.SZ,20250428,20250428,20250331,1,1,1,1889338619.0,5542364710.18,1951542943.79,165793542.89,32249869.77,3603163135.22,355124796.7,,216850013.48,,458595643.15,,,1143278551.37,,,,,,,,,313035529.83,6574788573.31,,,1936449448.24,246214950.07,,,568000.0,,,,,,,1464707709.33,885058.67,1235254087.61,17081225.0,94960842.78,,492092891.04,13527551055.85,,,,,,,,,,,,,,,,,20102339629.16,4346234700.0,1313853474.21,,,,,1253392955.31,1240209376.26,101449744.77,,,158576705.08,41630497.95,,,,,,,,,,,1082969577.24,29584433.63,5695585697.35,,,,37716497.59,244171486.13,11581185.39,,4646744904.46,,,,,,,,,,,,,,,,,10342330601.81,27762183.25,,,,206481524.97,9553527502.38,9760009027.35,20102339629.16,,,,,,,,,,,,,,389984124.58,216850013.48,2493602331.57,297671162.61,4857040685.38,1796794181.53,83934808.32,175000.0,,,0
601456.SH,20250430,20250430,20250331,1,4,1,5680592806.0,36747601580.37,3776775257.51,847079894.87,,32335729340.8,65686593140.79,,,,,,,,,,6112384726.07,,,,,10508646383.23,,,,,82329765.62,,,2657814942.84,,488562669.87,64340289.56,,,,,640844448.5,,14071973920.93,,862767284.02,,,,,,,515268500.67,,,,,3524388899.48,,,,24662993842.26,4696428506.23,,,174517507696.98,,,,,15826924102.3,5433474167.09,,,,29179401154.73,,1022285023.64,317753379.28,,,,,,,,,31619890756.4,,,,,28946364362.4,,,36876387.41,780675431.29,,,,,280767661.55,,,6610855414.74,,,,,,,,,,,,123536781357.7,,2215713772.83,,,490593073.01,50490133266.27,50980726339.28,174517507696.98,,1222369954.69,,,18077727499.86,297240971.16,2115921768.88,874547862.46,,,,,,69291647.4,,,,,,,,,7001992174.17,0
603501.SH,20250430,20250430,20250331,1,1,1,1216948288.0,11651514527.3,12733886350.45,203693079.22,,10836614670.63,,,3744034977.53,,434804227.55,,,7359231141.2,,59466786.7,,,,,,,153765519.1,22849196906.94,,,455667986.81,239753506.67,,,3012467.03,3120532255.86,634454947.26,,,,,2145445657.41,1162711192.11,3631317175.99,150588453.4,433728107.89,,134583531.5,17537643327.95,,,,,,,,,,,,,,,,,40386840234.89,1243100000.0,1808824236.11,,,,,,2273990200.35,,,,233893374.39,276488717.26,,1991344.76,,,,,,,,,4374234771.44,14973378.57,10160391855.94,2542053486.41,,,434696197.0,560026411.38,13528879.97,92693307.48,5001848185.55,,,,,,,,,,,,,,,,,15162240041.49,1439898046.74,,,,-2642323.94,25227242517.34,25224600193.4,40386840234.89,,628093092.02,233005227.09,,,,,,,,,,,240500807.65,3744034977.53,2273990200.35,41270518.31,3120532255.86,634454947.26,937486370.17,,,,0
688008.SH,20250424,20250424,20250331,1,1,1,1144789273.0,5673134186.27,5043709378.47,286559941.59,,7174729668.02,1573105642.36,,463919468.53,,266073137.53,,,310733853.53,,,,,,,,,89479043.63,9882720112.65,,,105168498.63,515161668.52,,,,566365983.15,,,,,,127459179.61,,,197214066.38,94114829.02,,,2782940941.77,,,,,,,,,,,,,,,,,12665661054.42,,,,,,,,204300522.94,94954.01,,,130515420.06,90637248.04,,,,,,,,,,,15751994.97,,527270043.65,,,,,3479038.47,104601333.34,,196682114.6,,,,,,,,,,,,,,,,,723952158.25,427557874.81,,,,-28539817.86,11970248714.03,11941708896.17,12665661054.42,62593000.0,249613809.51,,,,,,,,,,,,51019.06,463919468.53,204300522.94,4679299.05,566365983.15,523878305.19,85918884.57,,,,0
600295.SH,20250430,20250430,20250331,1,1,1,2798776254.0,2379309356.3,13535850249.43,2493598401.95,219108055.51,7111230887.65,63416.78,343584487.85,1107493909.46,,615235460.11,,,3976773280.14,,,,,,,,,296517648.48,14008605865.84,,,11551098480.4,1863651246.51,,,,,,,,7164.0,,1428052405.66,,55474670.77,593130843.16,81170309.87,,68168593.0,34373567581.47,,,,22166330.04,,,,,,,,,,,,,48382173447.31,1253066666.66,4105960647.87,,,,172675752.22,3436281685.19,7729535114.92,,,,140598369.51,294441240.1,,,,,,,,,,,1191219039.98,573489249.3,19511992056.55,,,,,101712583.47,307460606.33,20812612.34,2779440287.3,,,,,,,,,,,,,,,,,22291432343.85,,,,,4639702053.38,21451039050.08,26090741103.46,48382173447.31,,24396732.89,,,,,,,,,,,,1109164810.86,1451078397.31,11165816800.11,147678191.57,17195845381.44,823887344.78,758626146.6,1005345162.98,,,0
600131.SH,20250425,20250425,20250331,1,1,1,1201316544.0,1506618941.86,3820786170.79,325512363.74,,2596895498.86,,21572180.0,4622217493.11,,573639579.07,,,589804530.6,,,,,,,,,281853249.65,9487067896.92,,,346070501.2,26653536.39,,,,,60348374.61,,,,,949291356.67,351064378.51,,6877924.01,100048448.63,,,2783996426.94,,,,,,,,,,,,,,,,,12271064323.87,,100000000.0,,,,,453954949.55,4333647789.65,,,,9244881.64,20661629.88,,44257026.16,,,,,,,,,41915001.97,77255220.73,5249303816.52,,,,13270697.22,42526479.53,2933078.69,,207534549.1,,,,,,,,,,,,,,,,,5456838365.62,40060593.75,,,,52531.61,6814173426.64,6814225958.25,12271064323.87,,,,,,,,,,,,,523313975.57,93978966.78,4643789673.11,4787602739.2,156918028.41,742751348.3,60348374.61,118645376.32,,,,0
600585.SH,20250430,20250430,20250331,1,1,1,5299302579.0,10651220764.0,173494257242.0,2649651290.0,881637756.0,63948787201.0,500466629.0,7857146239.0,3269011095.0,,1095141387.0,,,7986663640.0,,1035371667.0,,,,,,,1431870083.0,90379114559.0,,,7859694095.0,66071360.0,,,,90624887440.0,,,,,,35938247358.0,,1451586751.0,,1546557755.0,,17946917603.0,164355534399.0,,,,,,,,,,,,,,,,,254734648958.0,10862293845.0,3944385612.0,,,,,270942828.0,5616792748.0,,,,223181641.0,2418567312.0,,,,,,,,,,,1898634850.0,,25957960606.0,11500000000.0,,,85397783.0,1694349021.0,1093285763.0,,26169173790.0,,,,,,,,,,,,,,,,,52127134396.0,500588481.0,,,,12402217860.0,190205296702.0,202607514562.0,254734648958.0,,-2270184448.0,,,,,,,11442212.0,,,,,2809460406.0,11126157334.0,5887735576.0,1527161851.0,90624887440.0,6336053986.0,8775995209.0,699923120.0,,,0
601016.SH,20250429,20250429,20250331,1,1,1,6473389180.0,4333936576.95,6401032810.99,460995545.03,60739284.63,2437939062.47,,643385.69,8064596379.5,,26785029.71,,,131586931.02,,,,,,,,,354152269.89,11130158150.44,,,5578566.03,,,,25516669.01,,839685214.37,,,,,437735902.18,953557.72,,34572298.29,89925517.31,,1895947043.86,33364029267.64,,,,,,,,,,,,,,,,,44494187418.08,15088217186.55,585986791.91,,,,,27897000.0,1506795677.37,12385321.1,,,31326375.06,105756784.2,,,,,,,,,,,2356143051.65,46387682.69,4688871734.83,5570206716.73,,,,99795989.3,109652606.49,4689967.08,21038098678.15,,4193970.32,,,,,,,,,,,,,,,25726970412.98,466416.0,,,,799808144.96,17967408860.14,18767217005.1,44494187418.08,,-64144580.38,301926458.92,,,,,,,,,,,452072.85,8065239765.19,1534692677.37,114455092.16,29872913555.46,839685214.37,11547007.68,6505654.3,,,0
002153.SZ,20250430,20250430,20250331,1,1,1,2729193841.0,2782639904.76,1132087023.87,156221787.88,,4066939006.06,24790728.12,254494.96,536198339.1,242093461.39,53755381.78,0.0,0.0,355830009.48,,0.0,,,,,,,31352151.17,5311213572.06,,,93444712.07,26228297.6,,,,573511709.51,27996814.18,,,,,1371334815.0,527305466.21,1219249544.13,415446.94,133266748.13,,36441392.68,4062737589.67,,,,,,,,,,,,,,,,,9373951161.73,,29290727.08,,,,,,249845663.57,2189291.79,,,109774565.78,172303932.89,,,,,,,,,,,14687531.92,50854329.12,1416247694.12,,,,6312077.43,10266369.93,,,53490996.89,,,,,,,,,,,,,,,,,1469738691.01,,16845.92,,,835239644.1,7068972826.62,7904212470.72,9373951161.73,,268813423.19,,,,,,,0.0,,,,,540297942.35,536452834.06,249845663.57,242093461.39,573511709.51,27996814.18,247003709.62,83335.77,,,0
603087.SH,20250425,20250425,20250331,1,1,1,601065290.0,3611154661.55,7070639696.09,300532645.0,,1058837161.68,1297700883.56,6091659.92,328247465.16,,51527747.22,,,1113062811.37,,5816625.61,,,,,,,30732217.91,3900272940.75,,,,,,,7025028.27,2620823241.17,,,,,,266659170.69,1045134396.87,,6658839.21,213850575.46,,2419702187.84,8384161878.04,,,,,,,,,,,,,,,,,12284434818.79,,,,,,,,112916647.49,,,,167434441.77,11840226.55,,,,,,,,,,,8399982.16,6747296.88,793214596.86,,,,,4563711.77,168829847.63,,179096772.33,,,,,,,,,,,,,,,,,972311369.19,275644784.92,,,,,11312123449.6,11312123449.6,12284434818.79,,4375941.88,,,,,,,,,,,,54027662.66,334339125.08,112916647.49,3108901.33,2620823241.17,1253137910.49,431848339.35,2646761.09,500693245.81,,0
600161.SH,20250426,20250426,20250331,1,1,1,1977371446.0,2463078734.07,6654659635.45,287844419.74,,2280716586.09,,1114858679.08,586207681.32,,56919323.22,,,3990384660.24,,,,,,,,,2643402.54,8054263131.79,,,,62294605.34,,,,,2497145231.91,,,,,898029553.42,423571213.12,572146931.49,109691584.41,43006984.66,,31187306.99,8181080667.83,,,,,,,,,,,,,,,,,16235343799.62,,34951740.0,,,,,,102119460.12,,,,113966362.24,125942967.76,,106715221.53,,,,,,,,,15900878.93,5805219.26,1120502082.12,,,,,59151065.75,105405343.87,1240000.0,244360116.76,,,,,,,,,,,,,,,,,1364862198.88,,,,,3487631570.48,11382850030.26,14870481600.74,16235343799.62,,-104205.0,,,,,,,,,,,,193583652.96,1701066360.4,102119460.12,14003699.3,3300871497.7,2497145231.91,528231800.85,,,,0
300972.SZ,20250429,20250429,20250331,1,1,1,179989761.0,544866124.25,561043660.35,37907745.01,,2996082435.53,,,25894460.3,,732915205.81,,,1453202940.77,,1711841.22,,,,,,,45380300.08,5307561561.84,,,,,,,2695203.41,,,,,,,82837368.34,,,37352552.16,96642599.84,,18415617.29,1473191017.93,,,,,,,,,,,,,,,,,6780752579.77,372594200.0,922961329.68,,,,,,1324784099.66,,,,99578046.54,260641220.27,,,,,,,,,,,223057911.24,20713493.85,4157570202.23,,,,,91739186.42,35054955.27,,774751297.83,,,,,,,,,,,,,,,,,4932321500.06,,,,,524623789.1,1323807290.61,1848431079.71,6780752579.77,,,,,,,,,,,,,,212942302.76,25894460.3,1324784099.66,52374378.13,771395229.41,1043867.54,1092891798.23,,,,0
