ts_code,ann_date,f_ann_date,end_date,comp_type,report_type,end_type,net_profit,finan_exp,c_fr_sale_sg,recp_tax_rends,n_depos_incr_fi,n_incr_loans_cb,n_inc_borr_oth_fi,prem_fr_orig_contr,n_incr_insured_dep,n_reinsur_prem,n_incr_disp_tfa,ifc_cash_incr,n_incr_disp_faas,n_incr_loans_oth_bank,n_cap_incr_repur,c_fr_oth_operate_a,c_inf_fr_operate_a,c_paid_goods_s,c_paid_to_for_empl,c_paid_for_taxes,n_incr_clt_loan_adv,n_incr_dep_cbob,c_pay_claims_orig_inco,pay_handling_chrg,pay_comm_insur_plcy,oth_cash_pay_oper_act,st_cash_out_act,n_cashflow_act,oth_recp_ral_inv_act,c_disp_withdrwl_invest,c_recp_return_invest,n_recp_disp_fiolta,n_recp_disp_sobu,stot_inflows_inv_act,c_pay_acq_const_fiolta,c_paid_invest,n_disp_subs_oth_biz,oth_pay_ral_inv_act,n_incr_pledge_loan,stot_out_inv_act,n_cashflow_inv_act,c_recp_borrow,proc_issue_bonds,oth_cash_recp_ral_fnc_act,stot_cash_in_fnc_act,free_cashflow,c_prepay_amt_borr,c_pay_dist_dpcp_int_exp,incl_dvd_profit_paid_sc_ms,oth_cashpay_ral_fnc_act,stot_cashout_fnc_act,n_cash_flows_fnc_act,eff_fx_flu_cash,n_incr_cash_cash_equ,c_cash_equ_beg_period,c_cash_equ_end_period,c_recp_cap_contrib,incl_cash_rec_saims,uncon_invest_loss,prov_depr_assets,depr_fa_coga_dpba,amort_intang_assets,lt_amort_deferred_exp,decr_deferred_exp,incr_acc_exp,loss_disp_fiolta,loss_scr_fa,loss_fv_chg,invest_loss,decr_def_inc_tax_assets,incr_def_inc_tax_liab,decr_inventories,decr_oper_payable,incr_oper_payable,others,im_net_cashflow_oper_act,conv_debt_into_cap,conv_copbonds_due_within_1y,fa_fnc_leases,im_n_incr_cash_equ,net_dism_capital_add,net_cash_rece_sec,credit_impa_loss,use_right_asset_dep,oth_loss_asset,end_bal_cash,beg_bal_cash,end_bal_cash_equ,beg_bal_cash_equ,update_flag
002432.SZ,20251025,20251025,20250930,1,1,3,,,832068497.61,23493831.85,,,,,,,,,,,,366576633.68,1222138963.14,254422135.67,462874547.82,43047722.03,,,,,,495863406.21,1256207811.73,-34068848.59,3023.29,8337600529.36,936656599.3,1549320.0,,9275809471.95,230288854.03,9692802046.7,1872888.45,14287435.24,,9939251224.42,-663441752.47,6953074438.0,,153366440.06,7106440878.06,1676036230.7222,5181690989.97,163169233.33,,882432004.19,6227292227.49,879148650.57,-36864029.35,144774020.16,2835628850.52,2980402870.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600578.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,9403987528.78,,,,,,,3270333010.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300073.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,729719371.57,,,,,,,1101045417.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600917.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,159658997.15,,,,,,,233655220.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002327.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,401164692.7,,,,,,,3657908.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002064.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2930650559.01,,,,,,,1146821479.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002063.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-622732885.88,,,,,,,22831697.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300463.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,310378651.88,,,,,,,535394934.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600988.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035640395.2,,,,,,,1537256895.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600562.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-42057859.76,,,,,,,11125893.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600549.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2445294327.16,,,,,,,1229345600.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000917.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-100158381.27,,,,,,,42048862.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600161.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,116895028.07,,,,,,,450530338.98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000423.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1309738675.6,,,,,,,43958365.77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002240.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,112726356.29,,,,,,,755206952.45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000089.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1527548270.82,,,,,,,272880130.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300595.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,574717482.27,,,,,,,84963634.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300413.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,674318887.17,,,,,,,114667350.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002595.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,543927838.17,,,,,,,713500507.57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300390.SZ,20251025,20251025,20250930,1,1,3,,,5472349308.42,5737067.64,,,,,,,,,,,,-62140979.41,5415945396.65,4291465715.69,496659680.78,205681632.86,,,,,,-68379468.73,4925427560.6,490517836.05,23444139.06,3647450000.0,7940287.38,302218.0,7.15,3679136651.59,3030877377.12,3778784952.51,9713.01,72274293.31,,6881946335.95,-3202809684.36,3239093729.15,,,4459893729.15,-3104347892.5408,1484382372.79,561570470.23,2450000.0,2034926.82,2047987769.84,2411905959.31,-13982090.68,-314367979.68,2416941867.6,2102573887.92,1220800000.0,1217720000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
300803.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2299338117.0,,,,,,,87643219.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600664.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-333718510.61,,,,,,,73575273.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600801.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3227478638.0,,,,,,,1824957380.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600805.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7942191.14,,,,,,,557790349.78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600812.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,661445878.34,,,,,,,380002187.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600750.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,973774302.08,,,,,,,203501881.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600745.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,5422301325.22,,,,,,,1967733413.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600862.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1020729896.32,,,,,,,161301180.52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600839.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1002489856.31,,,,,,,780056053.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600733.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,754303386.9,,,,,,,2112984105.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002648.SZ,20251025,20251025,20250930,1,1,3,,,37428737745.56,68792164.71,,,,,,,,,,,,1361638827.09,38859168737.36,29432224389.34,1034778482.86,680978095.04,,,,,,1089999940.91,32237980908.15,6621187829.21,87033736.41,22130000.0,263061130.3,497223.42,,372722090.13,873835747.4,169347880.52,,296276740.29,,1339460368.21,-966738278.08,1022591000.0,,646487695.04,1669078695.04,4098047540.4862,5009425487.0,1886871037.24,,1799978356.97,8696274881.21,-7027196186.17,-65691715.27,-1438438350.31,8375792473.82,6937354123.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
300363.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,375133343.87,,,,,,,289194710.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300316.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,379742931.17,,,,,,,513591079.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000807.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6976992588.16,,,,,,,488818348.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000792.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8859232596.02,,,,,,,1311139604.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600872.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,516311698.92,,,,,,,105400885.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600874.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,521309785.88,,,,,,,701491103.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600601.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,545837507.69,,,,,,,1096923855.55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002608.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4781869800.22,,,,,,,4770889458.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000708.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,9039735553.19,,,,,,,483215365.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000869.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,357912343.0,,,,,,,57165731.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000878.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5074662357.04,,,,,,,992113032.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600380.SH,20251025,20251025,20250930,1,1,3,,,12391479624.95,122369837.96,,,,,,,,,,,,482797216.58,12996646679.49,3345995774.1,1974044172.4,1310417850.36,,,,,,3364786910.56,9995244707.42,3001401972.07,125249.03,6535244466.28,29959571.02,30682189.5,,6596011475.83,644122147.11,7300656109.43,,4652230.29,,7949430486.83,-1353419011.0,3121774844.45,,,3153923908.83,1266676990.9021,3227463209.0,1049814070.8,626711689.41,762551675.46,5039828955.26,-1885905046.43,-97585733.14,-335507818.5,14842645678.32,14507137859.82,32149064.38,32149064.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
689009.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4840105362.89,,,,,,,823924399.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002690.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,648784133.62,,,,,,,31336415.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600158.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-41261964.05,,,,,,,32758787.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601238.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10825899676.0,,,,,,,6235050137.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600422.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,176163667.24,,,,,,,58025860.54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601633.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,21386307349.86,,,,,,,7325222658.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002678.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-161113202.8,,,,,,,117998468.76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002093.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,286631213.15,,,,,,,58944777.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000543.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,6372572410.31,,,,,,,2375499486.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601369.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,568683764.12,,,,,,,349692295.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601399.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,128128444.69,,,,,,,572349799.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300003.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1012677029.32,,,,,,,450734369.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300661.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,305983427.74,,,,,,,170098509.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002190.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,95996469.34,,,,,,,119297949.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002202.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-633426068.64,,,,,,,4853725371.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002262.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,911146556.95,,,,,,,232632606.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002011.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,732123260.3,,,,,,,243090364.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000652.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,11001668.12,,,,,,,376907994.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000810.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83628442.57,,,,,,,258200223.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002344.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7249844.52,,,,,,,131259414.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603156.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-165004678.9,,,,,,,34375704.72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601311.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,266023498.62,,,,,,,181660456.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002085.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,560092792.72,,,,,,,300411997.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002254.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-52154689.83,,,,,,,251029488.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601168.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,8809983325.0,,,,,,,2215939458.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600129.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,166372623.71,,,,,,,396279897.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300133.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,274243755.29,,,,,,,637626194.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603688.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-48784892.33,,,,,,,109939211.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002532.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4856219968.65,,,,,,,1088301043.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600583.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2528966200.0,,,,,,,596548100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603606.SH,20251025,20251025,20250930,1,1,3,,,7619398809.09,115134263.95,,,,,,,,,,,,913042077.24,8647575150.28,7016092253.8,238596915.12,165376152.66,,,,,,904456063.53,8324521385.11,323053765.17,,,,28000.0,,28000.0,528188382.74,28080000.0,,,,556268382.74,-556240382.74,301364975.71,,2825742.2,304193067.91,-815302844.1696,542319142.9,320370292.7,,116671863.13,979361298.73,-675168230.82,11915094.14,-896439754.25,2481051201.86,1584611447.61,2350.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
600126.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2143284115.97,,,,,,,640290095.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002074.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,457189319.49,,,,,,,5859898950.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000733.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,642039895.43,,,,,,,274990098.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600535.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,872617299.66,,,,,,,263487988.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000528.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,645171216.33,,,,,,,286658496.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002236.SZ,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563656132.5,,,,,,,569560486.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601088.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,65253000000.0,,,,,,,30511000000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
603993.SH,20251025,20251025,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,15864160180.24,,,,,,,5018145349.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002128.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,7849773836.6,,,,,,,5487979955.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300244.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,871715623.1,,,,,,,207007887.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000980.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-22615732.74,,,,,,,8846315.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300124.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,3930659053.66,,,,,,,2071697062.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300395.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,209112260.35,,,,,,,428123535.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300676.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-436673090.75,,,,,,,275362984.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600428.SH,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,4262329833.92,,,,,,,1120371682.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600435.SH,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,-195765313.15,,,,,,,89355220.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300487.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,538849072.9,,,,,,,52339441.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
002353.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,2927423407.04,,,,,,,538536369.17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
300623.SZ,20251024,20251024,20250930,1,1,3,,,2159381858.84,10949891.96,,,,,,,,,,,,111129075.59,2281460826.39,1020985926.5,383738702.32,133872189.4,,,,,,154278786.58,1692875604.8,588585221.59,63649596.56,403936658.35,10973307.4,1007000.0,,479566562.31,579777567.46,718000000.0,,122316000.0,,1420093567.46,-940527005.15,793895853.85,,,793895853.85,-233724687.6491,486744947.4,144108397.94,,392349.13,631245694.47,162650159.38,-1868398.24,-191160022.42,666414647.33,475254624.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
300357.SZ,20251024,20251024,20250930,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,286891077.51,,,,,,,110988794.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
